Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
07-May-2026 06:00 PM,14-May-2026 02:30 PM,07-May-2026 06:00 PM,14-May-2026 02:00 PM,NA ,NA ,07-May-2026 06:00 PM,14-May-2026 02:00 PM,16-May-2026 02:25 PM,"60,300",No,fixed,,UPSCIDC LTD AZAMGARH,UPSCIDC LTD AZAMGARH,1,FDR - Fixed Deposit,"1,652",UPSCIDC LTD AZAMGARH,UPSCIDC LTD AZAMGARH,No,1,Fee/PreQual/Technical,.pdf,Notice,"Atalawasi Vidyalay Gambhirban Azamgarh mein Academy Block Mahila Chhatrawas, Purus Chhatrawas mein Jali, Channel Gate, Avn Chardiwari Per Concerntena Wire Lagane ka karya.","Atalawasi Vidyalay Gambhirban Azamgarh mein Academy Block Mahila Chhatrawas, Purus Chhatrawas mein Jali, Channel Gate, Avn Chardiwari Per Concerntena Wire Lagane ka karya.",Please refer tender Documents ,NA ,"30,17,365",Civil Works,NA ,Tender,90.0,NA ,Azamgarh,276001.0,NA ,NA ,NA ,Executive Engineer UPSCIDC Ltd Azamgarh,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,"173/EE/Azm/E-Tender/2026-27, Date 06.05.2026",2026_SCIDC_1146108_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Executive Engineer UPSCIDC Ltd Azamgarh,Maa Shanti Niwas Opp. Dr. Javed Aarajibagh Azamgarh 276001,AOC,"Manoj Kumar E.E.,",Internal,"Madan Singh J.E., Pawan Kumar AAO.,",Madan Singh,26-May-2026 12:27 PM,finsummary_2143109.pdf (421.96 KB),Technical,Technical,Madan Singh,16-May-2026 02:18 PM,technical_2143109.pdf,"Manoj Kumar E.E.,",Internal,"Madan Singh J.E., Pawan Kumar AAO.,",Madan Singh,16-May-2026 02:21 PM,16-May-2026 02:25 PM,techsummary_2143109.pdf (217.81 KB),Finance,Financial,Madan Singh,26-May-2026 12:21 PM,finance_2143109.pdf,BOQ Comparative Chart,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,2026_SCIDC_1146108_1,"173/EE/Azm/E-Tender/2026-27, Date 06.05.2026","Atalawasi Vidyalay Gambhirban Azamgarh mein Academy Block Mahila Chhatrawas, Purus Chhatrawas mein Jali, Channel Gate, Avn Chardiwari Per Concerntena Wire Lagane ka karya.",1.0,6107276.0,VK ENTERPRISES,INR,"3,015,856.32",1,6107332,Ram Naresh Contractor,11-May-2026 05:55 PM,Rejected-Finance,High Rate,26-May-2026 12:27 PM,26-May-2026,"INR 3,015,856.32",90.0,Madan Singh,26-May-2026 01:10 PM,Order.pdf (634.00 KB),"Atalawasi Vidyalay Gambhirban Azamgarh mein Academy Block Mahila Chhatrawas, Purus Chhatrawas mein Jali, Channel Gate, Avn Chardiwari Per Concerntena Wire Lagane ka karya.",AOC
,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,,,,,2,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6107276,VK ENTERPRISES,11-May-2026 05:44 PM,Accepted-AOC,Below Rate,26-May-2026 01:10 PM,,,,,,,,AOC
