Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
02-May-2026,"INR 54,908,039.8",120.0,bhanu pratap singh,04-May-2026 03:09 PM,AOC07LOT03.pdf (272.00 KB),AOC,1,5983288,ASHUTOSH KUMAR VERMA,18-Mar-2026 09:28 AM,Rejected-Finance,L3,06-Apr-2026 02:34 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow",2026_UPIDC_1124672_3,07/SE-VII/2025-26,AS PER TENDER NOTICE-07 LOT-03,1.0,5982887.0,M/S R.P. SINGH AND COMPANY,INR,"54,908,039.8",Technical,Summary Uploaded,bhanu pratap singh,01-Apr-2026 04:12 PM,technical_2095938.pdf,Superintending Engineer,Internal,,bhanu pratap singh,06-Apr-2026 02:34 PM,finsummary_2095938.pdf (186.26 KB),Finance,Summary Uploaded,bhanu pratap singh,06-Apr-2026 02:25 PM,finance_2095938.pdf,BOQ Comparative Chart,Superintending Engineer,Internal,,bhanu pratap singh,01-Apr-2026 04:17 PM,04-Apr-2026 04:30 PM,techsummary_2095938.pdf (350.61 KB),AOC,13-Mar-2026 10:00 AM,18-Mar-2026 03:00 PM,13-Mar-2026 10:00 AM,18-Mar-2026 10:00 AM,NA ,NA ,13-Mar-2026 10:00 AM,18-Mar-2026 10:00 AM,04-Apr-2026 04:30 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||VII Circle Irrigation Works, Lucknow",07/SE-VII/2025-26,2026_UPIDC_1124672_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AS PER TENDER NOTICE-07 LOT-03,AS PER TENDER NOTICE-07 LOT-03,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,120.0,Lucknow,226001.0,Lucknow ,"Office of Superintending Engineer, VII Circle Irrigation Works, Sarojni Naidu Marg, Lucknow. ",13-Mar-2026 01:00 PM ,Lucknow,No ,No,Superintending Engineer,"Office of Superintending Engineer, VII Circle Irrigation Works, Sarojni Naidu Marg, Lucknow.","13,96,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"5,000",Nil,Nil,No,1.0,SBI Bank,AOC
,,,,,,,2,5983805,M/S CONSTRUCTION NETWORK INDIA,18-Mar-2026 08:29 AM,Rejected-Finance,L5,06-Apr-2026 02:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,AOC
,,,,,,,3,5982887,M/S R.P. SINGH AND COMPANY,17-Mar-2026 08:24 PM,Accepted-AOC,L1,04-May-2026 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5980694,M/s Singh Traders,17-Mar-2026 09:30 PM,Rejected-Finance,L4,06-Apr-2026 02:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5983023,NARAIN ENGINEERS INFRATECH PRIVATE LIMITED,17-Mar-2026 11:06 PM,Rejected-Finance,L2,06-Apr-2026 02:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5983893,NIKHIL CONSTRUCTION,18-Mar-2026 08:46 AM,Rejected-Finance,L7,06-Apr-2026 02:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,5983094,SHIVANSH CONSTRCUTION,17-Mar-2026 09:11 PM,Rejected-Finance,L6,06-Apr-2026 02:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
