S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5986436,AMAR ENTERPRISES,23-Mar-2026 10:45 AM,Accepted-AOC,Due to Low Rate Quoted,06-May-2026 06:07 PM,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Lucknow I,2026_UPRNS_1119568_2,531/UPRNSS/E-TENDER/2025-26 DATE 16-02-2026,"REPAIR AND RENOVATION WORK IN GRAMIN STADIUM AT KHAKRA PASGAWA, DISTRICT-LAKHIMPUR KHERI(U.P.)",1.0,5986436.0,AMAR ENTERPRISES,INR,"4,168,232.29",24-Apr-2026,"INR 4,168,232.29",180.0,ALOK KUMAR SINGH,06-May-2026 06:07 PM,Pasgawan.pdf (429.00 KB),TENDER AWARDED TO M/S AMAR ENTERPRISES,JITENDRA BAHADUR SINGH(S.E.),Internal,"ALOK KUMAR SINGH(EE), ARUNENDRA KUMAR SINGH(EE), ANURAG KUMAR(AE), ANIL KUMAR(JE), VIJAY BAHADUR SINGH(ACCTT.)",ALOK KUMAR SINGH,08-Apr-2026 02:14 PM,08-Apr-2026 02:30 PM,techsummary_2099724.pdf (616.99 KB),Finance,FINANCE,ALOK KUMAR SINGH,08-Apr-2026 02:49 PM,,BOQ Comparative Chart,JITENDRA BAHADUR SINGH(S.E.),Internal,"ALOK KUMAR SINGH(EE), ARUNENDRA KUMAR SINGH(EE), ANURAG KUMAR(AE), ANIL KUMAR(JE), VIJAY BAHADUR SINGH(ACCTT.)",ALOK KUMAR SINGH,17-Apr-2026 07:25 PM,finsummary_2099724.pdf (299.78 KB),Technical,03 BIDS ARE ADMITTED,ALOK KUMAR SINGH,08-Apr-2026 02:12 PM,,AOC,16-Mar-2026 06:00 PM,23-Mar-2026 01:00 PM,16-Mar-2026 06:00 PM,23-Mar-2026 11:00 AM,NA ,NA ,16-Mar-2026 06:00 PM,23-Mar-2026 11:00 AM,08-Apr-2026 02:30 PM,Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Lucknow I,531/UPRNSS/E-TENDER/2025-26 DATE 16-02-2026,2026_UPRNS_1119568_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,"REPAIR AND RENOVATION WORK IN GRAMIN STADIUM AT KHAKRA PASGAWA, DISTRICT-LAKHIMPUR KHERI(U.P.)",SEE IN TECHNICAL BOQ,Please refer Tender documents. ,NA ,"41,77,000",Repair and Maintenance Works,NA ,Tender,90.0,180.0,LAKHIMPUR KHIRI,262701.0,NA ,NA ,NA ,LUCKNOW,No ,No,SUPERINTENDING ENGINEER LUCKNOW ZONELAKHIMPUR KHIR,"UPRNSS, 4/612, Sector-4, Gomti Nagar Vistar, Lucknow","85,000",No,fixed,,"EXECUTIVE ENGINEER, UPRNSS UNIT LUCKNOW-1",Lucknow,1,BG - Bank Guarantee,"4,720",UTTAR PRADESH RAJYA NIRMAN SAHKARI SANGH LTD.,Lucknow,No,AOC
2,5994297,MAA GOMTI CONSTRUCTION,22-Mar-2026 04:40 PM,Rejected-AOC,Due to High Rate Quoted,06-May-2026 06:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,AOC
3,5993508,M/S AMBRISH MISHRA CONTRACTOR,20-Mar-2026 07:52 PM,Rejected-Technical,TECHNICAL NOT QUALIFIED,08-Apr-2026 02:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,AOC
