S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Tender Stage
1,5930809,Maya Enterprises,26-Feb-2026 09:50 PM,Rejected-AOC,L3,12-May-2026 10:44 PM,Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1117115_1,5826 B,"Construction of cc road from reshma to sageer, kallu to irfan and masroor to riyazuddeen for sarai hisamuddeen at ward no. 43",1.0,5929692.0,SHIV CONSTRUCTION,INR,"1,209,968",12-May-2026,"INR 1,209,968",30.0,Madan Pal,12-May-2026 10:44 PM,technew.pdf (24.00 KB),Suresh Chand,Internal,,Sandeep kumar Misra,16-Apr-2026 11:09 AM,16-Apr-2026 11:15 AM,techsummary_2075374.pdf (22.89 KB),Finance,Admitted,Madan Pal,16-Apr-2026 04:40 PM,finance_2075374.pdf,BOQ Comparative Chart,Suresh chand,Internal,,Madan Pal,12-May-2026 10:40 PM,finsummary_2075374.pdf (24.31 KB),Technical,Admitted,Madan Pal,29-Mar-2026 02:07 PM,technical_2075374.pdf,AOC,1.0,Fee/PreQual/Technical,.pdf,Technical,"Construction of cc road from reshma to sageer, kallu to irfan and masroor to riyazuddeen for sarai hisamuddeen at ward no. 43","Construction of cc road from reshma to sageer, kallu to irfan and masroor to riyazuddeen for sarai hisamuddeen at ward no. 43",Please refer Tender documents. ,NA ,"12,16,416",Civil Works - Bridges,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,"1,298",Nil,Nil,No,17-Feb-2026 06:00 PM,28-Feb-2026 11:00 AM,17-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,NA ,NA ,17-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,16-Apr-2026 11:15 AM,Saharanpur Municipal Corporation Saharanpur UP,5826 B,2026_NNSAH_1117115_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,1.0,"Construction of cc road from reshma to sageer, kallu to irfan and masroor to riyazuddeen for sarai hisamuddeen at ward no. 43",Date,,"1,21,642",No,percentage,10.0%,Nil,Nil,1.0,SBI Bank,AOC
2,5929692,SHIV CONSTRUCTION,26-Feb-2026 04:06 AM,Accepted-AOC,L1,12-May-2026 10:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5930414,YAMUNA ENTERPRISES,26-Feb-2026 06:12 PM,Rejected-AOC,L2,12-May-2026 10:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
