Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
chief Engineer Nagar Nigam Saharanpur,chief Engineer Nagar Nigam Saharanpur,1.0,Fee/PreQual/Technical,.pdf,Technical,826.0,Nil,Nil,No,17-Feb-2026 06:00 PM,28-Feb-2026 11:00 AM,17-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,NA ,NA ,17-Feb-2026 06:00 PM,27-Feb-2026 03:00 PM,16-Apr-2026 12:00 PM,1.0,Construction of cc road from channu house to baby house and soni house for mohallah kalhander sher at ward no. 43,Date,,1.0,SBI Bank,Construction of cc road from channu house to baby house and soni house for mohallah kalhander sher at ward no. 43,Construction of cc road from channu house to baby house and soni house for mohallah kalhander sher at ward no. 43,Please refer Tender documents. ,NA ,"6,28,826",Civil Works,NA ,Tender,90.0,30.0,saharanpur,247001.0,NA ,NA ,NA ,nagar nigam saharanpur,No ,No,"62,883",No,percentage,10.0%,Nil,Nil,Saharanpur Municipal Corporation Saharanpur UP,5855 B,2026_NNSAH_1117124_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Technical,Admitted,Madan Pal,29-Mar-2026 02:32 PM,technical_2075390.pdf,Suresh chand,Internal,,Madan Pal,16-Jun-2026 12:43 AM,finsummary_2075390.pdf (24.31 KB),Finance,Admitted,Madan Pal,16-Apr-2026 03:46 PM,finance_2075390.pdf,BOQ Comparative Chart,Suresh Chand,Internal,,Sandeep kumar Misra,16-Apr-2026 11:55 AM,16-Apr-2026 12:00 PM,techsummary_2075390.pdf (22.89 KB),12-May-2026,"INR 625,493",30.0,Madan Pal,12-May-2026 12:43 AM,technew.pdf (24.00 KB),1.0,5929706.0,SHIV CONSTRUCTION,INR,"625,493",Saharanpur Municipal Corporation Saharanpur UP,2026_NNSAH_1117124_1,5855 B,Construction of cc road from channu house to baby house and soni house for mohallah kalhander sher at ward no. 43,1,5930814,Maya Enterprises,26-Feb-2026 09:51 PM,Rejected-AOC,L3,12-May-2026 10:49 PM,AOC
,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5929706,SHIV CONSTRUCTION,26-Feb-2026 04:07 AM,Accepted-AOC,L1,12-May-2026 10:49 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5930421,YAMUNA ENTERPRISES,26-Feb-2026 06:13 PM,Rejected-AOC,L2,12-May-2026 10:49 PM,AOC
