EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"1,54,000",No,fixed,,Nil,Nil,"Repairing, Slab Rasing and Protection work of 12 Nos. Old Pucca structure and construction of 03 Nos. New VRB between Km. 10.000 To Km. 14.000 of Bhatpar Dy in Santkabirnagar District.","Repairing, Slab Rasing and Protection work of 12 Nos. Old Pucca structure and construction of 03 Nos. New VRB between Km. 10.000 To Km. 14.000 of Bhatpar Dy in Santkabirnagar District.",Please refer Tender documents. ,NA ,"77,06,000",Civil Works,NA ,Tender,90.0,180.0,Khalilabad,272175.0,NA ,NA ,NA ,"S.E, Irrigation Construction Circle, Basti",No ,No,"2,910",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,1.0,SBI Bank,"S.E, Irrigation Construction Circle, Basti","S.E, Irrigation Construction Circle, Basti","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti",09/S.E/2025-26,2026_UPIDC_1112432_3,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,06-Feb-2026 06:00 PM,13-Feb-2026 03:30 PM,06-Feb-2026 06:00 PM,13-Feb-2026 03:00 PM,NA ,NA ,07-Feb-2026 10:00 AM,13-Feb-2026 03:00 PM,26-Feb-2026 01:00 PM,AOC,Technical,Admitted,Ramesh Prasad,23-Feb-2026 04:09 PM,,Ramesh Prasad,Internal,Vishwanath Shukla,Ramesh Prasad,27-Feb-2026 06:58 PM,finsummary_2057540.pdf (1173.90 KB),Finance,Admitted,Ramesh Prasad,27-Feb-2026 06:20 PM,,BOQ Comparative Chart,Ramesh Prasad,Internal,Vishwanath Shukla,Ramesh Prasad,23-Feb-2026 04:12 PM,26-Feb-2026 01:00 PM,techsummary_2057540.pdf (564.64 KB),10-Mar-2026,"INR 5,724,157.59",180.0,Ramesh Prasad,08-May-2026 03:00 PM,21.pdf (488.00 KB),AOC,1,5865525,M S DHERENDRA KUMAR PANDEY,13-Feb-2026 12:29 PM,Rejected-Technical,As Per Uploaded,23-Feb-2026 04:12 PM,1.0,5849131.0,santosh kumar pal,INR,"5,724,157.59","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti",2026_UPIDC_1112432_3,09/S.E/2025-26,"Repairing, Slab Rasing and Protection work of 12 Nos. Old Pucca structure and construction of 03 Nos. New VRB between Km. 10.000 To Km. 14.000 of Bhatpar Dy in Santkabirnagar District.",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5862210,M/S PRATAP NIRMAN SANSTHAN,12-Feb-2026 06:42 PM,Rejected-Finance,L2,27-Feb-2026 06:58 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5849131,santosh kumar pal,08-Feb-2026 08:02 PM,Accepted-AOC,L1,08-May-2026 03:00 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5863961,UNIVERSAL ENTERPRISES,13-Feb-2026 09:51 AM,Rejected-Technical,As Per Uploaded,23-Feb-2026 04:12 PM,,,,,,,,,,AOC
