Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
559.0,Nil,Nil,No,"4,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,"Installation of high mast light at a public place at the tri-junction in Village Nagla Kuan, Gram Panchayat Sulkhanpur.","Installation of high mast light at a public place at the tri-junction in Village Nagla Kuan, Gram Panchayat Sulkhanpur.",Please refer Tender documents. ,NA ,"1,88,416",Civil Works - Others,NA ,Tender,90.0,90.0,MAINPURI,205001.0,NA ,NA ,NA ,E.E. RED MAINPURI,No ,No,20-Feb-2026 10:00 AM,07-Mar-2026 12:30 PM,20-Feb-2026 10:00 AM,07-Mar-2026 12:00 PM,NA ,NA ,20-Feb-2026 10:00 AM,07-Mar-2026 12:00 PM,11-Mar-2026 10:00 AM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MAINPURI,2340/EE/RED/07-02-26,2026_REDUP_1116484_24,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,E.E. RED MAINPURI,E.E. RED MAINPURI,1.0,Fee/PreQual/Technical,.pdf,Technical bid,AOC,1.0,5928900.0,SHRI SHIVENDRA KUMAR,INR,"188,134",Finance,All bids admitted,Nuzahat Parveen,11-Mar-2026 12:41 PM,,BOQ Comparative Chart,Er.Nuzhat Parveen,Internal,"A.E.RED, D.A.O.RED",Nuzahat Parveen,26-May-2026 05:29 PM,finsummary_2075166.pdf (293.25 KB),1,5943719,M/s SHRI GANESH CONSTRUCTION AND SUPPLIERS,02-Mar-2026 09:05 PM,Rejected-Finance,l-3,12-Mar-2026 01:10 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MAINPURI,2026_REDUP_1116484_24,2340/EE/RED/07-02-26,"Installation of high mast light at a public place at the tri-junction in Village Nagla Kuan, Gram Panchayat Sulkhanpur.",E.E.NUZHAT PARVEEN,Internal,"A.E.RED,D.A.O.RED",Nuzahat Parveen,08-Mar-2026 12:38 PM,11-Mar-2026 10:00 AM,techsummary_2075166.pdf (294.14 KB),23-Mar-2026,"INR 188,134",90.0,Nuzahat Parveen,08-Apr-2026 03:07 PM,LIGHT_0001.pdf (282.00 KB),Technical,All bids admitted,Nuzahat Parveen,07-Mar-2026 03:18 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,AOC,,,,,,,,,,,,,,,,,,2,5921753,shri manoj yadav,26-Feb-2026 06:25 PM,Rejected-Finance,l-2,12-Mar-2026 01:10 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,3,5928900,SHRI SHIVENDRA KUMAR,27-Feb-2026 10:36 AM,Accepted-AOC,L-1,08-Apr-2026 03:07 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
