Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
18-Apr-2026,"INR 3,155,589.076",90.0,Pradeep Pal,18-Apr-2026 01:37 PM,DIWAR.pdf (614.00 KB),EE AE DAO,1,6014815,Jitendra Infrastructures,27-Mar-2026 10:19 PM,Rejected-Technical,NON-RESPONSIVE,02-Apr-2026 04:37 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,2026_REDUP_1128584_1,LETTAR NO 2192 DATE 10.03.2026,RAJKIY SAMPRECHADH GRAH KI CHAHAR DIWARI KA NIRMAN KARYA,1.0,6008108.0,M/S BADSHAH BAJPAI THEKADAR,INR,"3,155,589.076",Technical,EE AE DAO,Pradeep Pal,02-Apr-2026 04:33 PM,technical_2104932.pdf,EE,Internal,EE AE DAO,Pradeep Pal,18-Apr-2026 01:35 PM,finsummary_2104932.pdf (613.63 KB),Finance,EE AE DAO,Pradeep Pal,18-Apr-2026 01:24 PM,finance_2104932.pdf,BOQ Comparative Chart,EE,Internal,EE AE DAO,Pradeep Pal,02-Apr-2026 04:37 PM,02-Apr-2026 04:50 PM,techsummary_2104932.pdf (404.99 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE HARDOI,LETTAR NO 2192 DATE 10.03.2026,2026_REDUP_1128584_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,944.0,Nil,Nil,No,21-Mar-2026 10:00 AM,28-Mar-2026 12:30 PM,21-Mar-2026 10:00 AM,28-Mar-2026 12:00 PM,NA ,NA ,21-Mar-2026 10:00 AM,28-Mar-2026 12:00 PM,02-Apr-2026 04:50 PM,"64,000",Yes,fixed,,Nil,Nil,E.E.R.E.D HARDOI,E.E.R.E.D HARDOI,RAJKIY SAMPRECHADH GRAH KI CHAHAR DIWARI KA NIRMAN KARYA,RAJKIY SAMPRECHADH GRAH KI CHAHAR DIWARI KA NIRMAN KARYA,RAJKIY SAMPRECHADH GRAH KI CHAHAR DIWARI KA NIRMAN KARYA ,NA ,"31,78,000",Civil Works,NA ,Tender,90.0,90.0,HARDOI,241001.0,NA ,NA ,NA ,E.E.R.E.D HARDOI,No ,No,1.0,SBI Bank,AOC
,,,,,,,2,6008108,M/S BADSHAH BAJPAI THEKADAR,26-Mar-2026 10:23 AM,Accepted-AOC,RESPONSIVE,18-Apr-2026 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6014758,M/S SANKAT MOCHAN CONSTRUCTION,27-Mar-2026 09:29 PM,Rejected-AOC,RESPONSIVE,18-Apr-2026 01:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6014827,SRI HANUMAN CONSTRUCTION,27-Mar-2026 10:25 PM,Rejected-Technical,NON-RESPONSIVE,02-Apr-2026 04:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
