Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
24-Apr-2026,"INR 1,088,500",90.0,Jagpal Verma,24-Apr-2026 02:36 PM,LOI.pdf (434.00 KB),Under MLA Fund Scheme Construction of Smriti Gate at Block Amethi Distt Amethi,1.0,6009233.0,M/S SHRI NAND CONSTRUCTION,INR,"1,088,500",U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Ayodhya,2026_SCIDC_1108921_2,598/E E/Ayo/E Tender/MLA Amethi/25-26 23.01.2026,Under MLA Fund Scheme Construction of Smriti Gate at Block Amethi Distt Amethi,1,6010222,ADITYA SHIKHAR ENTERPRISES,26-Mar-2026 03:42 PM,Rejected-Finance,not ok,24-Apr-2026 02:33 PM,Finance,Financial Bid opening summary,Jagpal Verma,24-Apr-2026 02:30 PM,finance_2092389.pdf,BOQ Comparative Chart,EE,Internal,EE Asst Acct,Jagpal Verma,16-Apr-2026 11:27 AM,16-Apr-2026 12:00 PM,techsummary_2092389.pdf (326.32 KB),Technical,Technical Bid opening summary,Jagpal Verma,16-Apr-2026 11:25 AM,technical_2092389.pdf,EE,Internal,E E Asst Acct,Jagpal Verma,24-Apr-2026 02:33 PM,finsummary_2092389.pdf (426.90 KB),AOC,"22,000",No,fixed,,E E U P Scidco,Ayodhya,26-May-2026 05:15 PM,27-Mar-2026 11:00 AM,21-Mar-2026 12:40 PM,27-Mar-2026 09:00 AM,NA ,NA ,21-Mar-2026 12:15 PM,26-May-2026 05:15 PM,16-Apr-2026 12:00 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Superintending Engineer (Civil) - Ayodhya,598/E E/Ayo/E Tender/MLA Amethi/25-26 23.01.2026,2026_SCIDC_1108921_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,EE up scidco Ayodhya,Behind Ram Janaki Mandir Sahabganj Ayodhya,1,FDR - Fixed Deposit,Under MLA Fund Scheme Construction of Smriti Gate at Block Amethi Distt Amethi,Under MLA Fund Scheme Construction of Smriti Gate at Block Amethi Distt Amethi,Please refer Tender documents. ,NA ,,Construction Works,Construction of Smriti Gate at Block Amethi  ,Tender,90.0,90.0,Amethi,227405.0,EE office up scidco ,Behind Ram Janaki Mandir Sahabganj Ayodhya ,23-Mar-2026 11:00 AM ,EE office up scidco,No ,No,1,Fee/PreQual/Technical,.pdf,Under MLA Fund Scheme Construction of Smriti Gate at Block Amethi Distt Amethi,"1,652",online,Ayodhya,No,AOC
,,,,,,,,,,,,,,,,2,6009233,M/S SHRI NAND CONSTRUCTION,26-Mar-2026 11:17 AM,Accepted-AOC,ok,24-Apr-2026 02:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,2,Finance,.xls,financial,,,,,AOC
