S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage
1,5936464,AKANSHA ENTERPRISES,28-Feb-2026 02:10 PM,Rejected-Finance,L2,08-Apr-2026 01:47 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad",2026_UPIDC_1117553_1,06/SE/2025-26,Construction of Jari Dy service road from Km 14.100 to 15.590.,1.0,5940208.0,M/S GUFRAN CONSTRUCTION,INR,"2,423,415.9",08-Apr-2026,"INR 2,423,415.9",25.0,Ramesh Kumar Singh,08-Apr-2026 01:49 PM,JAri.pdf (290.00 KB),L1,SE RK SINGH,Internal,EE P K SINGH,Ramesh Kumar Singh,10-Mar-2026 12:50 PM,11-Mar-2026 12:00 PM,techsummary_2076567.pdf (896.73 KB),Finance,03 bids admitted for finanicial evaluation,Ramesh Kumar Singh,18-Mar-2026 12:43 PM,,BOQ Comparative Chart,SE RK SINGH,Internal,EE PK SINGH,Ramesh Kumar Singh,08-Apr-2026 01:47 PM,finsummary_2076567.pdf (290.04 KB),Technical,04 bids admitted for technical evalation.,Ramesh Kumar Singh,10-Mar-2026 12:47 PM,,AOC,SE,IRRIGATION WORK CIRCLE 9 SAPRU ROAD CIVIL LINE PRAYAGRAJ,Construction of Jari Dy service road from Km 14.100 to 15.590.,Construction of Jari Dy service road from Km 14.100 to 15.590.,Please refer Tender documents. ,NA ,"36,82,000",Civil Works,NA ,Tender,90.0,25.0,Jari Dy service road from Km 14.100 to 15.590.,211001.0,NA ,NA ,NA ,IWC PRAYAGRAJ,No ,No,"73,640",No,percentage,2.0%,Nil,Nil,"2,354",Nil,Nil,No,1.0,SBI Bank,23-Feb-2026 11:35 AM,28-Feb-2026 03:30 PM,23-Feb-2026 11:35 AM,28-Feb-2026 03:00 PM,NA ,NA ,23-Feb-2026 11:35 AM,28-Feb-2026 03:00 PM,11-Mar-2026 12:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Allahabad",06/SE/2025-26,2026_UPIDC_1117553_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Document,AOC
2,5941104,D.V.R. CONSTRUCTION COMPANY,28-Feb-2026 12:30 PM,Rejected-Technical,U.P. ELECTRONICS REGISTRATION VALIDITY EXPIRED.,10-Mar-2026 12:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC
3,5940208,M/S GUFRAN CONSTRUCTION,28-Feb-2026 11:19 AM,Accepted-AOC,L1,08-Apr-2026 01:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5937563,RAJESH TRADERS,27-Feb-2026 05:04 PM,Rejected-Finance,L3,08-Apr-2026 01:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
