Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
13-Apr-2026,"INR 2,548,913",60.0,Nanak Chand,25-Apr-2026 09:50 AM,182.pdf (190.00 KB),Agreement Deed Complete,1,5790449,Ms/ Shah Enterprises,06-Jan-2026 01:49 PM,Rejected-Finance,Not Selected in lottery,05-Feb-2026 06:20 PM,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1103947_1,182/AA-4/25-26,Improvement work of street and footpath from Balaji Auto Sales to 103/5 I under Zone-04 Ward-03,1.0,5794000.0,M/s Super rain construction,INR,"2,548,913",Finance,Bids and affidavit found,Nanak Chand,28-Jan-2026 06:58 PM,finance_2036283.pdf,BOQ Comparative Chart,"Jun.Eng., Exe. Engg.",Internal,"Jun.Eng., Exe. Engg.",Nanak Chand,05-Feb-2026 06:20 PM,finsummary_2036283.pdf (293.88 KB),"Jun.Eng., Exe. Engg.",Internal,"Jun.Eng., Exe. Engg.",Nanak Chand,05-Feb-2026 06:16 PM,techsummary_2036283.pdf (213.72 KB),AOC,"1,770",Nil,Nil,No,05-Jan-2026 03:45 PM,08-Jan-2026 04:00 PM,05-Jan-2026 03:45 PM,08-Jan-2026 03:00 PM,NA ,NA ,05-Jan-2026 03:45 PM,08-Jan-2026 03:00 PM,1.0,SBI Bank,"Chief Engineer, KNN","Chief Engineer Office, KNN, Motijheel, Kanpur","2,99,872",No,percentage,10.0%,Nil,Nil,"Kanpur Municipal Corporation, Kanpur, UP",182/AA-4/25-26,2026_NNKAN_1103947_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,Improvement work of street and footpath from Balaji Auto Sales to 103/5 I under Zone-04 Ward-03,Improvement work of street and footpath from Balaji Auto Sales to 103/5 I under Zone-04 Ward-03,Please refer Tender documents. ,NA ,"29,98,722",Civil Works,NA ,Tender,90.0,60.0,ward-03,208001.0,NA ,NA ,NA ,"Chief Engineer Office, KNN, Motijheel, Kanpur",No ,No,AOC
,,,,,,,2,5791576,M/s S M A traders,07-Jan-2026 05:43 PM,Rejected-Finance,Not Selected in lottery,05-Feb-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Scan copy of pending work affidavit,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5794183,M/s S.R. ENTERPRISES,07-Jan-2026 10:59 PM,Rejected-Finance,Not Selected in lottery,05-Feb-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5794000,M/s Super rain construction,07-Jan-2026 09:53 PM,Accepted-AOC,Deed Complete,25-Apr-2026 09:50 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5794792,SATYA CONSTRUCTION COMPANY,08-Jan-2026 12:06 PM,Rejected-Finance,Not Selected in lottery,05-Feb-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5793556,SHIFA CONSTRUCTION CO.,07-Jan-2026 05:49 PM,Rejected-Finance,Not Selected in lottery,05-Feb-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,5793254,S.K.ENTERPRISES,07-Jan-2026 02:42 PM,Rejected-Finance,Not Selected in lottery,05-Feb-2026 06:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
