Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
01-Apr-2026,"INR 2,873,242",287324200.0,Raj Kumar,01-Apr-2026 11:25 AM,fi.pdf (493.00 KB),Directorate of Local Bodies UP||Nagar Panchayat Patti Pratapgarh,2026_DOLBU_1124246_1,326/NPPATTI-2026 09 MARCH 2026,WARD 07 KUMHIYA KAYSTHAN ME ANTESTHI ASTHAL KA SAUNDARI KARAN KARYA,1.0,6004436.0,DPS ENTERPRAISES,INR,"2,873,242",1,5974488,CHANDAN SINGH CONTRACTOR,15-Mar-2026 02:05 PM,Rejected-Finance,FINANCIAP BID NOT QLYFY,01-Apr-2026 11:20 AM,Technical,TECHNICAL BID COMPLATE,Vikramadity Kushwaha,01-Apr-2026 11:05 AM,technical_2095060.pdf,EO,Internal,JE LIPIK,Raj Kumar,01-Apr-2026 11:20 AM,finsummary_2095060.pdf (493.27 KB),Finance,financial bid complate,Raj Kumar,01-Apr-2026 11:16 AM,finance_2095060.pdf,BOQ Comparative Chart,EO,Internal,LIPIC JE,Vikramadity Kushwaha,01-Apr-2026 11:08 AM,01-Apr-2026 11:10 AM,techsummary_2095060.pdf (180.39 KB),AOC,"2,45,239",Yes,fixed,,EXCUTIVE OFFICER,NAGAR PANCHAYAT PATTI,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,1,DD - Demand Draft,EXCUTIVE OFFICER,NAGAR PANCHAYAT PATTI,"1,440",EXCUTIVE OFFICER,NAGAR PANCHAYAT PATTI,Yes,WARD 07 KUMHIYA KAYSTHAN ME ANTESTHI ASTHAL KA SAUNDARI KARAN KARYA,WARD 07 KUMHIYA KAYSTHAN ME ANTESTHI ASTHAL KA SAUNDARI KARAN KARYA,Please refer Tender documents. ,NA ,"28,79,000",Civil Works,NA ,Tender,180.0,NA ,NAGAR PANCHAYAT PATTI,230135.0,NA ,NA ,NA ,NAGAR PANCHAYAT PATTI,No ,No,12-Mar-2026 01:00 PM,30-Mar-2026 03:00 PM,12-Mar-2026 01:00 PM,30-Mar-2026 10:00 AM,NA ,NA ,12-Mar-2026 01:00 PM,30-Mar-2026 10:00 AM,01-Apr-2026 11:10 AM,Directorate of Local Bodies UP||Nagar Panchayat Patti Pratapgarh,326/NPPATTI-2026 09 MARCH 2026,2026_DOLBU_1124246_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,,,,,,,,,2,6004436,DPS ENTERPRAISES,24-Mar-2026 06:31 PM,Accepted-AOC,L1,01-Apr-2026 11:25 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,FINANCIAL BID,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6004490,JAGDISH WORK CONTRACTOR AND SUPPLIER,24-Mar-2026 06:40 PM,Rejected-Finance,FINANCIAP BID NOT QLYFY,01-Apr-2026 11:20 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
