Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
13-Apr-2026,"INR 2,545,234",30.0,Sharvan Kumar,17-Apr-2026 04:05 PM,work05.pdf (469.00 KB),Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,2026_DOLBU_1125414_1,1169/05/NPPKHT/2025-26 DATE-16/03/2026,SHAHNAZAR COLONY ME HANIF KE MAKAN SE SHAHID KE MAKAN TAK NALI V CC DWARA SADAK KA NIRMAN KARY,1.0,6029254.0,ASHWANI KUMAR CONTRACTOR,INR,"2,545,234",1,6029254,ASHWANI KUMAR CONTRACTOR,04-Apr-2026 01:29 PM,Accepted-AOC,L1,17-Apr-2026 04:06 PM,Finance,finance,Rajeev Kumar,11-Apr-2026 05:39 PM,,BOQ Comparative Chart,CHAIRMAN EO JE,Internal,CHAIRMAN EO JE,Rajeev Kumar,10-Apr-2026 01:05 PM,10-Apr-2026 03:00 PM,techsummary_2097834.pdf (1701.51 KB),Technical,ATTANDANCE,Rajeev Kumar,09-Apr-2026 11:28 AM,technical_2097834.pdf,CHAIRMAN EO JE,Internal,,Rajeev Kumar,12-Apr-2026 05:21 PM,finsummary_2097834.pdf (1781.34 KB),AOC,"2,55,366",No,percentage,10.0%,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,Directorate of Local Bodies UP||Nagar Palika Parishad Khatauli Muzaffarnagar,1169/05/NPPKHT/2025-26 DATE-16/03/2026,2026_DOLBU_1125414_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,1.0,FDR - Fixed Deposit,16-Mar-2026 02:00 PM,06-Apr-2026 02:00 PM,16-Mar-2026 02:00 PM,06-Apr-2026 12:00 PM,NA ,NA ,16-Mar-2026 02:00 PM,06-Apr-2026 12:00 PM,10-Apr-2026 03:00 PM,"4,520",EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,No,SHAHNAZAR COLONY ME HANIF KE MAKAN SE SHAHID KE MAKAN TAK NALI V CC DWARA SADAK KA NIRMAN KARY,SHAHNAZAR COLONY ME HANIF KE MAKAN SE SHAHID KE MAKAN TAK NALI V CC DWARA SADAK KA NIRMAN KARY,Please refer Tender documents. ,NA ,"25,53,662",Civil Works,NA ,Tender,90.0,30.0,WORK,251201.0,NA ,NA ,NA ,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,No ,No,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,EXICUTIVE OFFICER NAGAR PALIKA PARISHAD KHATAULI,AOC
,,,,,,,,,,,,,,,2,6029113,M/S Royal infra power corporation,04-Apr-2026 12:37 PM,Rejected-Finance,L2,12-Apr-2026 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6029642,RAKESH KUMAR CONTRECTOR,04-Apr-2026 05:49 PM,Rejected-Finance,L4,12-Apr-2026 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,6029311,T H CONSTRUCTION CO,04-Apr-2026 02:42 PM,Rejected-Finance,L3,12-Apr-2026 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
