Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Name,Address,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
BDO Chopan,Internal,Ajit Kumar Yadav Bdo Satyendra Kumar Yadav Accountent Vikesh Patel JE RED,SATYENDRA KUMAR YADAV,21-Apr-2026 01:32 PM,21-Apr-2026 02:15 PM,techsummary_2120756.pdf (485.71 KB),Finance,Financial Evaluation,SATYENDRA KUMAR YADAV,21-Apr-2026 04:02 PM,finance_2120756.pdf,BOQ Comparative Chart,22-Apr-2026,"INR 6,354,120.59",90.0,SATYENDRA KUMAR YADAV,21-Apr-2026 04:30 PM,AOCBille.pdf (423.00 KB),AOC,1.0,6058274.0,CHANDRA PRABHA ENTERPRISES,20-Apr-2026 10:00 AM,Accepted-AOC,Low Rate,21-Apr-2026 04:30 PM,1.0,6058274.0,CHANDRA PRABHA ENTERPRISES,INR,"6,354,120.59",Commissioner Rural Development UP||JDC Mirzapur||CDO Sonbhadra||DDO Sonbhadra||BDO Chopan,2026_RDUP_1135878_1,28/Lekha/E-Tender/2026-27 Dated-10/04/2026,Gp Bille Markundi Me Lohran Basti Se baiga Basti Tak CC Road Nirman,Technical,Technical Evaluation,SATYENDRA KUMAR YADAV,21-Apr-2026 01:29 PM,technical_2120756.pdf,BDO Chopan,Internal,Satyendra Kumar Yadav Accountent Vikesh Patel JERED,SATYENDRA KUMAR YADAV,21-Apr-2026 04:07 PM,finsummary_2120756.pdf (496.04 KB),AOC,BDO Chopan,BDO Office Chopan Sonbhadra UP,1,DD - Demand Draft,"1,27,122",No,fixed,,BDO,Chopan,"1,000",BDO,Chopan,No,Gp Bille Markundi Me Lohran Basti Se baiga Basti Tak CC Road Nirman,Pls Ref Tender Doc,Please refer Tender documents. ,NA ,,Civil Works,NA ,Rate Contract,90.0,NA ,Bille Markundi,231219.0,NA ,NA ,NA ,BDO Office,No ,No,Commissioner Rural Development UP||JDC Mirzapur||CDO Sonbhadra||DDO Sonbhadra||BDO Chopan,28/Lekha/E-Tender/2026-27 Dated-10/04/2026,2026_RDUP_1135878_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical,13-Apr-2026 10:00 AM,21-Apr-2026 11:00 AM,13-Apr-2026 10:00 AM,20-Apr-2026 05:00 PM,NA ,NA ,13-Apr-2026 10:00 AM,20-Apr-2026 05:00 PM,21-Apr-2026 02:15 PM,AOC
,,,,,,,,,,,,,,,,,,,,2.0,6053841.0,M/S RAJESH JAISWAL,17-Apr-2026 12:45 PM,Rejected-Finance,High Rate,21-Apr-2026 04:07 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,2,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3.0,6052497.0,RAJESH KUMAR SHUKLA,16-Apr-2026 06:13 PM,Rejected-Finance,High Rate,21-Apr-2026 04:07 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,3,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,4,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
