Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
09-Feb-2026 10:00 AM,17-Feb-2026 12:00 PM,09-Feb-2026 10:00 AM,16-Feb-2026 02:00 PM,NA ,NA ,09-Feb-2026 10:00 AM,16-Feb-2026 02:00 PM,19-Feb-2026 12:00 PM,854.0,Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-7, bijnore",03/EE/2025-26,2026_UPIDC_1113144_6,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Tender Notice,Executive Engineer,M.G.C.C.D.-7 Bijnor,"10,000",No,fixed,,Nil,Nil,construction of 15 no. outlet km. 0.000 to km. 5.580 left and right bank of Aadampur Mr.. (lLot-02),construction of 15 no. outlet km. 0.000 to km. 5.580 left and right bank of Aadampur Mr.. (lLot-02),Please refer Tender documents. ,NA ,"5,03,000",Civil Works - Canal,NA ,Tender,60.0,NA ,sambhal,244304.0,NA ,NA ,NA ,M.G.C.C.D.-7 Bijnor,No ,No,AOC,Technical,Technical Bid,sanjeet narayan upendra,18-Feb-2026 05:07 PM,technical_2060523.pdf,Himanshu Dharia,Internal,E.E.,sanjeet narayan upendra,21-Feb-2026 01:17 PM,finsummary_2060523.pdf (878.79 KB),Finance,finacial bid,sanjeet narayan upendra,21-Feb-2026 12:44 PM,finance_2060523.pdf,BOQ Comparative Chart,Himanshu Dharia,Internal,E.E.,sanjeet narayan upendra,18-Feb-2026 05:30 PM,19-Feb-2026 12:00 PM,techsummary_2060523.pdf (878.79 KB),22-Apr-2026,"INR 340,038.62",60.0,sanjeet narayan upendra,30-Apr-2026 05:19 PM,lot2.pdf (428.00 KB),AoC,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle-I, Meerut||MGCCD-7, bijnore",2026_UPIDC_1113144_6,03/EE/2025-26,construction of 15 no. outlet km. 0.000 to km. 5.580 left and right bank of Aadampur Mr.. (lLot-02),1.0,5862899.0,MOHD IMRAN CONTRACTOR,INR,"340,038.62",1,5877799,BASERA DEVELOPERS,16-Feb-2026 11:12 AM,Rejected-Finance,L2,21-Feb-2026 01:17 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Tender Document,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5862899,MOHD IMRAN CONTRACTOR,15-Feb-2026 05:21 PM,Accepted-AOC,L1,30-Apr-2026 05:19 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5877013,RUPESH ENTERPRISES AND CONSTRUCTION,16-Feb-2026 12:46 PM,Rejected-Finance,L3,21-Feb-2026 01:17 PM,AOC
