Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
31-Mar-2026,"INR 62,571,196.45",90.0,Kiran Pal Singh Verma,22-Apr-2026 06:28 PM,aoc_33.pdf (435.00 KB),as per uploaded,Technical,as uploaded,Kiran Pal Singh Verma,21-Mar-2026 01:59 AM,technical_2090009.pdf,SE Gandak Flood Circle Gorakhpur,Internal,SE Drainage Circle Balia,Kiran Pal Singh Verma,21-Mar-2026 02:02 AM,23-Mar-2026 10:00 AM,techsummary_2090009.pdf (660.76 KB),SE GANDAK FLOOD CIRCLE GORAKHPUR,Internal,SE DRAINAGE CIRCLE BALLIA,Kiran Pal Singh Verma,30-Mar-2026 09:09 AM,finsummary_2090009.pdf (660.76 KB),Finance,as uploaded,Kiran Pal Singh Verma,26-Mar-2026 06:44 PM,finance_2090009.pdf,BOQ Comparative Chart,1.0,5965873.0,M/S MALL CONSTRUCTIONS AND SUPLAYERS,INR,"62,571,196.45",1,5965873,M/S MALL CONSTRUCTIONS AND SUPLAYERS,13-Mar-2026 12:32 AM,Accepted-AOC,as per uploaded,22-Apr-2026 06:28 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur",2026_UPIDC_1122384_33,04/SE/2025-26,RESTORATION OF DAMAGED LAUNCHING APRON AND SLOPE PITCHING BETWEEN KM 7.320 TO KM 7.650 OF KARMAINI-BELAULI BUND ON R/B OF RIVER RAPTI IN TEHSIL MEHDAWAL OF DISTRICT-SANTKABIRNAGAR,AOC,SE GANDAK FLOOD CIRCLE GORAKHPUR,SE GANDAK FLOOD CIRCLE GORAKHPUR,"6,354",Nil,Nil,No,"12,58,000",Yes,fixed,,Nil,Nil,1.0,SBI Bank,RESTORATION OF DAMAGED LAUNCHING APRON AND SLOPE PITCHING BETWEEN KM 7.320 TO KM 7.650 OF KARMAINI-BELAULI BUND ON R/B OF RIVER RAPTI IN TEHSIL MEHDAWAL OF DISTRICT-SANTKABIRNAGAR,RESTORATION OF DAMAGED LAUNCHING APRON AND SLOPE PITCHING BETWEEN KM 7.320 TO KM 7.650 OF KARMAINI-BELAULI BUND ON R/B OF RIVER RAPTI IN TEHSIL MEHDAWAL OF DISTRICT-SANTKABIRNAGAR,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,NA ,SANTKABIRNAGAR,272175.0,GORAKHPUR ,SE GANDAK FLOOD CIRCLE GORAKHPUR ,07-Mar-2026 11:00 AM ,SE GANDAK FLOOD CIRCLE GORAKHPUR,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur",04/SE/2025-26,2026_UPIDC_1122384_33,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,07-Mar-2026 10:00 AM,13-Mar-2026 03:00 PM,07-Mar-2026 10:00 AM,13-Mar-2026 02:30 PM,NA ,NA ,07-Mar-2026 10:00 AM,13-Mar-2026 02:30 PM,23-Mar-2026 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENT,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5969543,M/s Sri Prakash Singh,13-Mar-2026 10:59 AM,Rejected-Finance,ATTACHED,30-Mar-2026 09:09 AM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5968532,M/S V.K. CONSTRUCTION,12-Mar-2026 05:54 PM,Rejected-Finance,ATTACHED,30-Mar-2026 09:09 AM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
