Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
06-Apr-2026 03:00 PM,13-Apr-2026 12:00 PM,06-Apr-2026 03:00 PM,13-Apr-2026 10:00 AM,NA ,NA ,06-Apr-2026 03:00 PM,13-Apr-2026 10:00 AM,13-Apr-2026 02:00 PM,"9,38,500",No,fixed,,Executive Officer Nagar Panchayat Ghosi Mau,Ghosi,413.0,Executive Officer Nagar Panchayat Ghosi Mau,Ghosi,No,1,Fee/PreQual/Technical,.pdf,Technical Bid,Directorate of Local Bodies UP||Nagar Panchayat Ghosi Mau,14/NP Ghosi Mau/E-Nivida/2025-26,2026_DOLBU_1133599_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Executive Officer,Nagar Panchayat Ghosi Mau,Ward No. 04 Muhalla Kasba Khas Purvi Me Narokhar Pokhre Par Sidhi Ka Nirman Kary,Ward No. 04 Muhalla Kasba Khas Purvi Me Narokhar Pokhre Par Sidhi Ka Nirman Kary,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,180.0,Ghosi Mau,275304.0,NA ,NA ,NA ,Nagar Panchayat Ghosi Mau,No ,No,1.0,RTGS - RTGS Payment,AOC,Anil Kumar E.O.,Internal,"Ramesh Chand JE, Rakesh Kumar Pandey Ac",Rakesh Kumar Panday,13-Apr-2026 03:08 PM,finsummary_2115986.pdf (652.52 KB),Technical,All Bid Admitted,Rakesh Kumar Panday,13-Apr-2026 12:57 PM,,Anil Kumar E.O.,Internal,"Ramesh Chand JE, Rakesh Kumar Pandey AC",Rakesh Kumar Panday,13-Apr-2026 01:04 PM,13-Apr-2026 02:00 PM,techsummary_2115986.pdf (942.00 KB),Finance,All Bid Admitted,Rakesh Kumar Panday,13-Apr-2026 03:05 PM,,BOQ Comparative Chart,Directorate of Local Bodies UP||Nagar Panchayat Ghosi Mau,2026_DOLBU_1133599_1,14/NP Ghosi Mau/E-Nivida/2025-26,Ward No. 04 Muhalla Kasba Khas Purvi Me Narokhar Pokhre Par Sidhi Ka Nirman Kary,1.0,6041766.0,M/s Tripathi Construction,INR,"9,375,615",1,6041746,BHUPAL TIWARI,11-Apr-2026 09:08 PM,Rejected-Finance,Lowest Rate,13-Apr-2026 03:08 PM,16-Apr-2026,"INR 9,375,615",180.0,Rakesh Kumar Panday,16-Apr-2026 12:18 PM,work1.pdf (288.00 KB),AOC
,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6041766,M/s Tripathi Construction,11-Apr-2026 09:36 PM,Accepted-AOC,Work Order,16-Apr-2026 12:18 PM,,,,,,,AOC
