EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"22,000",No,fixed,,Nil,Nil,766.0,Nil,Nil,No,09-Jan-2026 03:40 PM,14-Jan-2026 04:30 PM,09-Jan-2026 03:40 PM,14-Jan-2026 03:40 PM,NA ,NA ,09-Jan-2026 03:40 PM,14-Jan-2026 03:40 PM,03-Feb-2026 12:30 PM,Construction of Interlocking and drain work from Suraj house to the electricity poles near the vacant plot on the main road in Kanawani.,Construction of Interlocking and drain work from Suraj house to the electricity poles near the vacant plot on the main road in Kanawani.,Civil Work  ,NA ,"10,97,000",Civil Works,NA ,Tender,90.0,90.0,EE RED GBN,201306.0,NA ,NA ,NA ,EE RED GBN,No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,T1,EE RED GBN,EE RED GBN,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE GAUTAM BHDDH NAGAR,850/EERED/GBN//Dt-30.10.2025,2026_REDUP_1105020_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Technical,Summary,ShashiBhushan Yadav,29-Jan-2026 04:39 PM,technical_2039003.pdf,SHASHI BHUSHAN YADAV,Internal,,ShashiBhushan Yadav,13-Feb-2026 06:20 PM,finsummary_2039003.pdf (219.18 KB),Finance,Summary,ShashiBhushan Yadav,03-Feb-2026 02:32 PM,finance_2039003.pdf,BOQ Comparative Chart,SHASHI BHUSHAN YADAV,Internal,,ShashiBhushan Yadav,29-Jan-2026 05:24 PM,03-Feb-2026 12:30 PM,techsummary_2039003.pdf (219.18 KB),01-Apr-2026,"INR 1,261,175",90.0,ShashiBhushan Yadav,02-Apr-2026 03:19 PM,Jindal.pdf (3952.00 KB),1,5803655,KESHAV ENTERPRISES,14-Jan-2026 01:53 PM,Rejected-Finance,L3,13-Feb-2026 06:20 PM,1.0,5803237.0,M/S JINDAL ENTERPRISES,INR,"1,261,175",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE GAUTAM BHDDH NAGAR,2026_REDUP_1105020_8,850/EERED/GBN//Dt-30.10.2025,Construction of Interlocking and drain work from Suraj house to the electricity poles near the vacant plot on the main road in Kanawani.,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5803237,M/S JINDAL ENTERPRISES,14-Jan-2026 12:01 PM,Accepted-AOC,L1,02-Apr-2026 03:19 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5803391,M/S MAA PADMAWATI CONSTRUCTION,14-Jan-2026 12:48 PM,Rejected-Finance,L2,13-Feb-2026 06:20 PM,,,,,,,,,,AOC
