Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
CE,ALIGARH,"1,180",Nil,Nil,No,Directorate of Local Bodies UP||Aligarh Municipal Corporation,6650(01)/NNA/2025-26,2026_DOLBU_1128837_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,ROAD NALI,ROAD NALI,Please refer Tender documents. ,NA ,"9,99,000",Civil Works,NA ,Tender,90.0,30.0,ALIGARH,202001.0,NA ,NA ,NA ,ALIGARH,No ,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,04-Apr-2026 05:00 PM,10-Apr-2026 11:00 AM,26-May-2026 06:05 PM,09-Apr-2026 05:00 PM,NA ,NA ,04-Apr-2026 05:00 PM,09-Apr-2026 05:00 PM,15-Apr-2026 01:15 PM,"99,000",No,fixed,,Nil,Nil,AOC,CE,Internal,EE,Rajesh Kumar,23-Apr-2026 05:19 PM,finsummary_2114713.pdf (193.42 KB),Technical,ok,Rajesh Kumar,15-Apr-2026 01:07 PM,,ce,Internal,ee,Rajesh Kumar,15-Apr-2026 01:09 PM,15-Apr-2026 01:15 PM,techsummary_2114713.pdf (277.26 KB),Finance,ok,Rajesh Kumar,23-Apr-2026 05:16 PM,,BOQ Comparative Chart,Directorate of Local Bodies UP||Aligarh Municipal Corporation,2026_DOLBU_1128837_2,6650(01)/NNA/2025-26,ROAD NALI,1.0,6037832.0,Ramesh Chandra,INR,"929,169",1,6037371,M/S AVADHESH SHARMA,09-Apr-2026 01:59 PM,Rejected-Finance,OK,23-Apr-2026 05:19 PM,23-Apr-2026,"INR 929,169",30.0,Rajesh Kumar,23-Apr-2026 05:21 PM,cammetti.pdf (193.00 KB),OK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6037378,M/S SUNITA SHARMA,09-Apr-2026 01:53 PM,Rejected-Finance,OK,23-Apr-2026 05:19 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6037832,Ramesh Chandra,09-Apr-2026 08:38 AM,Accepted-AOC,OK,23-Apr-2026 05:20 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6037387,UMA SHANKAR SHARMA,09-Apr-2026 02:02 PM,Rejected-Finance,OK,23-Apr-2026 05:19 PM,,,,,,,,AOC
