Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
13-Mar-2026 11:00 AM,04-Apr-2026 12:00 PM,13-Mar-2026 11:00 AM,02-Apr-2026 05:00 PM,NA ,NA ,13-Mar-2026 11:00 AM,02-Apr-2026 05:00 PM,09-Apr-2026 06:30 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi,1298/NP/NV/RVA/2025-26,2026_DOLBU_1124742_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"24,400",No,fixed,,adhishashi adhikari nagar palika parishad,sandila,23-npp sandila me wno13 me sakir ali ke makan se moolchandra ke makan tak cc sadak va nali nirman karya,23-npp sandila me wno13 me sakir ali ke makan se moolchandra ke makan tak cc sadak va nali nirman karya,Please refer Tender documents. ,NA ,"2,88,000",Civil Works,NA ,Tender,30.0,60.0,nagar palika parishad sandila,241204.0,NA ,NA ,NA ,nagar palika parishad sandila,No ,No,1,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,tech,288.0,adhishashi adhikari nagar palika parishad,sandila,No,EO and JE,sandila,AOC,Finance,MOHD BILAL THEKEDAR WINNER,Shiv Kumar,10-Apr-2026 01:59 PM,,BOQ Comparative Chart,eo and je,Internal,,gaurav Shukla,09-Apr-2026 06:24 PM,09-Apr-2026 06:30 PM,techsummary_2096017.pdf (107.73 KB),Technical,4 admitted,Shiv Kumar,09-Apr-2026 04:10 PM,,eo and je,Internal,,Shiv Kumar,11-Apr-2026 12:29 PM,finsummary_2096017.pdf (149.84 KB),11-Apr-2026,"INR 227,923.2",60.0,Shiv Kumar,11-Apr-2026 12:45 PM,23.pdf (150.00 KB),1.0,6024533.0,MOHD BILAL THEKEDAR,INR,"227,923.2",Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi,2026_DOLBU_1124742_1,1298/NP/NV/RVA/2025-26,23-npp sandila me wno13 me sakir ali ke makan se moolchandra ke makan tak cc sadak va nali nirman karya,1.0,6025375.0,asthana constructions,01-Apr-2026 12:44 PM,Rejected-AOC,L3,11-Apr-2026 12:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,BC - Bankers Cheque,2.0,Finance,.xls,boq,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6024533.0,MOHD BILAL THEKEDAR,31-Mar-2026 04:36 PM,Accepted-AOC,L1,11-Apr-2026 12:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,SS - Small Savings Instrument,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6025509.0,M/S ABDUL MOIZ CONTRACTOR,01-Apr-2026 02:01 PM,Rejected-AOC,L4,11-Apr-2026 12:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,BG - Bank Guarantee,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6024318.0,M/S SANJAY TIWARI CONTRACTOR,31-Mar-2026 02:23 PM,Rejected-AOC,L2,11-Apr-2026 12:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,FDR - Fixed Deposit,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,RTGS - RTGS Payment,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
