Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
Drainage construction work from the Gurudwara gate to feild of Manjit Singh in Majra Lakhha of Gram Panchayat Parasan. Block Gola,Drainage construction work from the Gurudwara gate to feild of Manjit Singh in Majra Lakhha of Gram Panchayat Parasan. Block Gola,Please Refer Tender Document ,NA ,"13,60,200",Civil Works,NA ,Tender,90.0,60.0,Lakhimpur Kheri,262701.0,NA ,NA ,NA ,RED Lakhimpur Kheri,No ,No,13-Feb-2026 12:00 PM,20-Feb-2026 12:30 PM,13-Feb-2026 12:00 PM,20-Feb-2026 12:00 PM,NA ,NA ,13-Feb-2026 12:00 PM,20-Feb-2026 12:00 PM,25-Feb-2026 12:00 PM,1.0,SBI Bank,"28,000",No,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,Technical PDF,856.0,Nil,Nil,No,Hemant Saxena,Executive Engineer Rural Engineering Department Vikas Bhawan Lakhimpur,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE KHERI,1463_04/Mlay/KHERI/2025-26,2026_REDUP_1110041_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC,Hemant Saxena,Internal,,RaviShanker Srivastava,23-Feb-2026 11:44 AM,25-Feb-2026 12:00 PM,techsummary_2049939.pdf (265.82 KB),Finance,Recommended for Financial Evaluation,RaviShanker Srivastava,25-Feb-2026 07:05 PM,finance_2049939.pdf,BOQ Comparative Chart,Hemant Saxena,Internal,,Rajendra Nath Chaturvedi,03-Mar-2026 11:12 AM,finsummary_2049939.pdf (937.77 KB),Technical,Recommended for Technical Evaluation,RaviShanker Srivastava,20-Feb-2026 03:20 PM,technical_2049939.pdf,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE LUCKNOW CIRCLE||EE KHERI,2026_REDUP_1110041_1,1463_04/Mlay/KHERI/2025-26,Drainage construction work from the Gurudwara gate to feild of Manjit Singh in Majra Lakhha of Gram Panchayat Parasan. Block Gola,1.0,5900430.0,NEERAJ CONSTRUCTION AND SUPPLIER,INR,"1,360,063",1,5900430,NEERAJ CONSTRUCTION AND SUPPLIER,20-Feb-2026 09:19 AM,Accepted-AOC,Accepted,01-Apr-2026 02:26 PM,12-Mar-2026,"INR 1,360,063",60.0,Rajendra Nath Chaturvedi,01-Apr-2026 02:26 PM,AOC_1463_04.pdf (422.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Bill Of Quantity,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5898414,RAJ KUMAR GIRI,19-Feb-2026 08:31 PM,Rejected-Finance,2nd Lowest Bidder,03-Mar-2026 11:12 AM,,,,,,,AOC
