Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
16-Apr-2026,"INR 1,386,146",30.0,BABLU LAL,16-Apr-2026 05:37 PM,fruit.pdf (301.00 KB),KARTIK TRADERS,1,5970325,KAPIL KUMAR AND SONS,13-Mar-2026 01:32 PM,Rejected-Finance,REJECTED,16-Apr-2026 05:14 PM,"Rajya Krishi Utpadan Mandi Parishad,UP||DDAM Jhansi||Jhansi Mandi",2026_RKUMP_1118770_1,KUMS/765/JHANSI,"Cleaning of Drains, cutting of weeds, cleaning of roof and cleaning of all buildings in the entire mandi site in the Naveen Fruit Mandi Sthal Talpura jhansi",1.0,5968032.0,M/s KARTIK TRADERS,INR,"1,386,146",Finance,5 bidder accepted and 1 bidder rejected,BABLU LAL,16-Apr-2026 04:56 PM,finance_2079620.pdf,BOQ Comparative Chart,SACHIV MANDI SAMITI JHANSI,Internal,,BABLU LAL,04-Apr-2026 02:40 PM,04-Apr-2026 02:45 PM,techsummary_2079620.pdf (55.06 KB),Technical,6 bidder accepted and 2 rejected,BABLU LAL,02-Apr-2026 05:25 PM,technical_2079620.pdf,SACHIV MANDI SAMITI JHANSI,Internal,,BABLU LAL,16-Apr-2026 05:14 PM,finsummary_2079620.pdf (650.39 KB),AOC,"1,63,076",No,fixed,,SACHIV KRISHI UTPADAN MANDI SAMITI,JHANSI,1.0,DD - Demand Draft,SACHIV,KRISHI UTPADAN MANDI SAMITI JHANSI,21-Feb-2026 10:00 AM,16-Mar-2026 12:00 PM,21-Feb-2026 10:00 AM,13-Mar-2026 05:00 PM,21-Feb-2026 10:00 AM ,13-Mar-2026 05:00 PM ,21-Feb-2026 10:00 AM,13-Mar-2026 05:00 PM,04-Apr-2026 02:45 PM,"Cleaning of Drains, cutting of weeds, cleaning of roof and cleaning of all buildings in the entire mandi site in the Naveen Fruit Mandi Sthal Talpura jhansi","Cleaning of Drains, cutting of weeds, cleaning of roof and cleaning of all buildings in the entire mandi site in the Naveen Fruit Mandi Sthal Talpura jhansi",Please refer tender documents ,NA ,,Miscellaneous Works,NA ,Tender,365.0,30.0,jhansi,284001.0,NA ,NA ,NA ,jhansi,No ,No,1.0,Fee/PreQual/Technical,.pdf,TENDER NOTICE,"1,180",SACHIV KRISHI UTPADAN MANDI SAMITI,JHANSI,No,"Rajya Krishi Utpadan Mandi Parishad,UP||DDAM Jhansi||Jhansi Mandi",KUMS/765/JHANSI,2026_RKUMP_1118770_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,2,5968377,KRISHNA DISTRIBUTORS AND CONTRACTORS,12-Mar-2026 04:38 PM,Rejected-Finance,REJECTED,16-Apr-2026 05:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5968599,KRISHNA SECURITY SERVISES,12-Mar-2026 06:21 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,02-Apr-2026 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5967863,LAKH CHANDRA CHATURWEDI,13-Mar-2026 01:07 PM,Not Admitted-Finance,Price Bid not complied,16-Apr-2026 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5968032,M/s KARTIK TRADERS,12-Mar-2026 03:03 PM,Accepted-AOC,ACCEPTED,16-Apr-2026 05:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,5965077,M/S MAA PITAMBRA ENTERPRISES,11-Mar-2026 04:14 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,02-Apr-2026 05:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,7,5962100,M/s Suresh Chand Gupta,13-Mar-2026 02:23 PM,Rejected-Finance,REJECTED,16-Apr-2026 05:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,8,5965275,sandeep rathore,11-Mar-2026 05:19 PM,Rejected-Finance,REJECTED,16-Apr-2026 05:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
