EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"22,020",Yes,fixed,,Nil,Nil,20-Feb-2026 10:00 AM,26-Feb-2026 03:00 PM,20-Feb-2026 10:00 AM,26-Feb-2026 02:00 PM,NA ,NA ,20-Feb-2026 10:00 AM,26-Feb-2026 02:00 PM,28-Feb-2026 11:40 AM,"Renovation office of the Executive Engineer, Saryu Nahar Khand - 3, Balrampur","Renovation office of the Executive Engineer, Saryu Nahar Khand - 3, Balrampur",Please refer Tender documents. ,NA ,"11,01,000",Civil Works,NA ,Tender,90.0,NA ,Balrampur,271201.0,NA ,NA ,NA ,Saryu Nahar Khand-3 Balrampur,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,Executive Engineer,Executive Engineer Saryu Nahar Khand-3 Balrampur,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-3 Gonda",02/EE/2025-26,2026_UPIDC_1118358_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,856.0,Nil,Nil,No,AOC,ErAkhileshKumarSinghExecutiveEngineerSaryuNahar Khand3Balrampur,Internal,ErPramodKumarExecutiveEngineerSaryuNaharKhand1Balrampur,Akhilesh Kumar Singh,09-Apr-2026 04:37 PM,finsummary_2078665.pdf (106.94 KB),Technical,Attached,Akhilesh Kumar Singh,28-Feb-2026 11:23 AM,,ErAkhileshKumarSinghExecutiveEngineerSaryuNaharKhand3Balrampur,Internal,ErPramodKumarExecutiveEngineerSaryuNaharKhand1Balrampur,Akhilesh Kumar Singh,28-Feb-2026 11:33 AM,28-Feb-2026 11:40 AM,techsummary_2078665.pdf (672.41 KB),Finance,Attached,Akhilesh Kumar Singh,09-Apr-2026 04:28 PM,finance_2078665.pdf,BOQ Comparative Chart,1,5932517,AMRENDRA KUMAR TRIPATHI,26-Feb-2026 01:00 PM,Rejected-Finance,L4,09-Apr-2026 04:37 PM,1.0,5924281.0,M/S DHARMENDRA KUMAR THEKEDAR,INR,"654,285.55","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SCD-3 Gonda",2026_UPIDC_1118358_1,02/EE/2025-26,"Renovation office of the Executive Engineer, Saryu Nahar Khand - 3, Balrampur",09-Apr-2026,"INR 654,285.55",30.0,Akhilesh Kumar Singh,09-Apr-2026 04:48 PM,DOS.pdf (127.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5925148,MAHIPAL PANDEY,25-Feb-2026 04:22 PM,Rejected-Finance,L3,09-Apr-2026 04:37 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5924281,M/S DHARMENDRA KUMAR THEKEDAR,26-Feb-2026 11:53 AM,Accepted-AOC,L1,09-Apr-2026 04:48 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5930845,M/S RAJ KISHORE SHUKLA CONTRACTOR,26-Feb-2026 12:00 PM,Rejected-Technical,technically unfit,28-Feb-2026 11:33 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5931611,M/S SHRI BALA JI CONSTRUCTION,26-Feb-2026 12:56 PM,Rejected-Finance,L2,09-Apr-2026 04:37 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,5932330,RAMRAJ MISHRA CONTRACTOR,26-Feb-2026 01:33 PM,Rejected-Technical,technically unfit,28-Feb-2026 11:33 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,5931639,SHUBHAM TRIPATHI,26-Feb-2026 01:01 PM,Rejected-Technical,technically unfit,28-Feb-2026 11:33 AM,,,,,,,,,,,,,,,,,AOC
