Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
10-Apr-2026,"INR 1,644,338",90.0,Meenu Singh,26-May-2026 12:53 PM,F7.pdf (219.00 KB),Crate Agreement On Stamp Paper and Complete the job 90 days,1,5999133,A K ASSOCIATE,26-May-2026 06:15 PM,Rejected-Finance,Highest BID,10-Apr-2026 12:37 PM,Directorate of Local Bodies UP||Nagar Palika Parishad Haata Kushinagar,2026_DOLBU_1122768_1,700-7,Construction Of CC Slope and Brik Soling,1.0,5997726.0,M/S PANKJA CONSTRUCTION,INR,"1,644,338",Finance,Bid opening summary,Meenu Singh,08-Apr-2026 05:57 PM,finance_2091084.pdf,Meenu Singh,Internal,E O NPP Hata J E NPP Hata,Meenu Singh,29-May-2026 06:15 PM,30-Mar-2026 01:00 PM,techsummary_2091084.pdf (122.46 KB),Technical,Technical Bid opening summary,Meenu Singh,29-Mar-2026 02:30 PM,technical_2091084.pdf,Meenu Singh,Internal,E O NPP Hata J E NPP Hata,Meenu Singh,26-May-2026 06:15 PM,finsummary_2091084.pdf (234.76 KB),AOC,09-Mar-2026 06:00 PM,24-Mar-2026 12:00 PM,10-Mar-2026 10:00 AM,23-Mar-2026 05:00 PM,NA ,NA ,10-Mar-2026 11:00 AM,23-Mar-2026 05:00 PM,30-Mar-2026 01:00 PM,"82,350",No,fixed,,EO NPP Hata,Hata,1,SS - Small Savings Instrument,"1,650",EO NPP Hata,Hata,No,Construction Of CC Slope and Brik Soling,Construction Of CC Slope and Brik Soling In Dumping ground Sighana,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,ward no 15 sahbazpur,274203.0,NA ,NA ,NA ,EO NPP Hata,No ,No,1.0,Fee/PreQual/Technical,.pdf,NIT,EO NPP Hata,EO NPP Hata,Directorate of Local Bodies UP||Nagar Palika Parishad Haata Kushinagar,700-7,2026_DOLBU_1122768_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC
,,,,,,,2,5997726,M/S PANKJA CONSTRUCTION,23-Mar-2026 06:15 PM,Accepted-AOC,Lowest BID,10-Apr-2026 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5997973,SAROJANI ASSOCIATES,23-Mar-2026 09:34 AM,Rejected-Finance,Highest BID,10-Apr-2026 12:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
