S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,6047378,M/S ANUPAM KUMAR DIXIT,14-Apr-2026 09:30 PM,Rejected-Finance,Finicial bid rejected to Very Highest Ammount,17-Apr-2026 11:30 AM,1.0,6044973.0,SURESH KUMAR,INR,"948,412.68",Directorate of Local Bodies UP||Nagar Panchayat Ugu Unnao,2026_DOLBU_1129669_1,694/E-tender/N.P.Ugu/2025-26 Date 24-03-2026,Construction of CC Road and KC drain from Near Sauchalaya to Damur Road in Ward No 02 at Nagar Panchayat Ugu Unnao,17-Apr-2026,"INR 948,412.68",90.0,Rajendra Kumar Dubey,17-Apr-2026 11:43 AM,Workorder.pdf (370.00 KB),Work Order,EO Rajendra Kumar Dubey JE Abhinesh Kumar Cleark Priyanka Shukla,Internal,EO Rajendra Kumar Dubey JE Abhinesh Kumar Cleark Priyanka Shukla,Abhinesh Kumar,17-Apr-2026 11:30 AM,finsummary_2107266.pdf (371.54 KB),Technical,In This Tender 3 Bidders participated And We have Received .The hard Copy of 3 Bidders 3 bids are received which are openable,Rajendra Kumar Dubey,17-Apr-2026 10:56 AM,technical_2107266.pdf,EO Rajendra Kumar Dubey JE Abhinesh Kumar Cleark Priyanka Shukla,Internal,EO Rajendra Kumar Dubey JE Abhinesh Kumar Cleark Priyanka Shukla,Rajendra Kumar Dubey,17-Apr-2026 11:00 AM,17-Apr-2026 11:10 AM,techsummary_2107266.pdf (370.31 KB),Finance,In this tender tree bidders participated and we have accepted all bit and Download auto created Compretive Chart. In this Download Compretive Chare SURESH KUMAR is Lowest And Accepted this bid,Abhinesh Kumar,17-Apr-2026 11:25 AM,finance_2107266.pdf,BOQ Comparative Chart,AOC,1.0,DD - Demand Draft,"94,860",Yes,fixed,,Executive Officer,Nagar Panchayat Ugu Unnao,Executive Officer,Office Nagar Panchayat Ugu Unnao,Directorate of Local Bodies UP||Nagar Panchayat Ugu Unnao,694/E-tender/N.P.Ugu/2025-26 Date 24-03-2026,2026_DOLBU_1129669_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,25-Mar-2026 09:00 AM,15-Apr-2026 02:00 PM,25-Mar-2026 09:00 AM,15-Apr-2026 01:00 PM,NA ,NA ,25-Mar-2026 09:00 AM,15-Apr-2026 01:00 PM,17-Apr-2026 11:10 AM,"1,180",Executive Officer,Nagar Panchayat Ugu Unnao,Yes,1.0,Fee/PreQual/Technical,.pdf,NIT,Construction of CC Road and KC drain from Near Sauchalaya to Damur Road in Ward No 02 at Nagar Panchayat Ugu Unnao,Construction of CC Road and KC drain from Near Sauchalaya to Damur Road in Ward No 02 at Nagar Panchayat Ugu Unnao,Please Refer Tender Documents ,NA ,"9,48,602",Civil Works,NA ,Tender,90.0,NA ,Office Nagar Panchayat Ugu Unnao,209871.0,NA ,NA ,NA ,Office Nagar Panchayat Ugu Unnao,No ,No,AOC
2,6047426,M/S SHRI CONSTRUCTION,14-Apr-2026 09:52 PM,Rejected-Finance,Finicial bid rejected to Highest Ammount,17-Apr-2026 11:30 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
3,6044973,SURESH KUMAR,13-Apr-2026 09:28 PM,Accepted-AOC,L1,17-Apr-2026 11:43 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
