Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
SE GANDAK FLOOD CIRCLE GORAKHPUR,Internal,SE DRAINAGE CIRCLE BALLIA,Kiran Pal Singh Verma,29-Mar-2026 03:16 PM,31-Mar-2026 03:20 PM,techsummary_2106644.pdf (660.76 KB),Technical,as uploaded,Kiran Pal Singh Verma,29-Mar-2026 03:12 PM,technical_2106644.pdf,09-Apr-2026,"INR 13,029,233",60.0,Kiran Pal Singh Verma,22-Apr-2026 06:53 PM,aoc_31.pdf (402.00 KB),as per uploaded,1,6016589,M/s Akansha Traders,28-Mar-2026 04:06 PM,Rejected-Technical,as uploaded,29-Mar-2026 03:16 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur",2026_UPIDC_1122384_41,04/SE/2025-26,FLOOD PROTECTION WORK BETWEEN KM 15.800 TO KM 16.000 OF TIGHARA MARACHI BUND NEAR VILLAGE EKAUNA ON THE L/B OF THE RAPTI RIVER IN DISTRICT-DEORIA,1.0,6011033.0,M/S PADMAKAR TRIPATHI,INR,"13,029,233",SE GANDAK FLOOD CIRCLE GORAKHPUR,Internal,SE DRAINAGE CIRCLE BALLIA,Kiran Pal Singh Verma,05-Apr-2026 11:39 AM,finsummary_2106644.pdf (660.76 KB),Finance,as uploaded,Kiran Pal Singh Verma,31-Mar-2026 04:04 PM,finance_2106644.pdf,BOQ Comparative Chart,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur",04/SE/2025-26,2026_UPIDC_1122384_41,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENT,"3,14,000",Yes,fixed,,Nil,Nil,23-Mar-2026 05:15 PM,28-Mar-2026 06:00 PM,23-Mar-2026 05:15 PM,28-Mar-2026 05:30 PM,NA ,NA ,23-Mar-2026 05:15 PM,28-Mar-2026 05:30 PM,31-Mar-2026 03:20 PM,"2,922",Nil,Nil,No,FLOOD PROTECTION WORK BETWEEN KM 15.800 TO KM 16.000 OF TIGHARA MARACHI BUND NEAR VILLAGE EKAUNA ON THE L/B OF THE RAPTI RIVER IN DISTRICT-DEORIA,FLOOD PROTECTION WORK BETWEEN KM 15.800 TO KM 16.000 OF TIGHARA MARACHI BUND NEAR VILLAGE EKAUNA ON THE L/B OF THE RAPTI RIVER IN DISTRICT-DEORIA,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,NA ,DEORIA,274001.0,NA ,NA ,NA ,SE GANDAK FLOOD CIRCLE GORAKHPUR,No ,No,SE GANDAK FLOOD CIRCLE GORAKHPUR,SE GANDAK FLOOD CIRCLE GORAKHPUR,AOC
,,,,,,,,,,,,,,,,,,,2,6016155,M/S ANAND CONSTRUCTION COMPANY,28-Mar-2026 01:44 PM,Rejected-Finance,as uploaded,05-Apr-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,6000859,M/S JITENDRA SINGH CONTRACTOR,28-Mar-2026 02:29 PM,Rejected-Finance,as uploaded,05-Apr-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,6014130,M/S NAV DURGA CONSTRUCTION COMPANY,27-Mar-2026 05:33 PM,Rejected-Finance,as uploaded,05-Apr-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,6011033,M/S PADMAKAR TRIPATHI,28-Mar-2026 04:27 PM,Accepted-AOC,as per uploaded,22-Apr-2026 06:53 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,6006645,M/S SATENDRA BAHADUR PAL,27-Mar-2026 04:40 PM,Rejected-Finance,as uploaded,05-Apr-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
