Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
17-Feb-2026,"INR 3,490,293",90.0,Dinesh Singh,24-Apr-2026 01:49 PM,nRESPONSIVE.pdf (192.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,2026_REDUP_1111311_4,1243/NIVIDA AGRA/2025-26 dt 08.1.2026,4. VIKASH KHAND SHAMSHABAD OR FATEHABAD K BIBHIIN GRANO MAI 14 SARWJANIK ISTHALO PAR HIHJ MASK LIGHT ADISTHAPAN KARYA,1.0,5847056.0,Shourya Enterprises,INR,"3,490,293",1,5847135,Lovely Enterprises,08-Feb-2026 09:21 PM,Rejected-Finance,L3,17-Feb-2026 04:21 PM,Finance,F,Dinesh Singh,10-Feb-2026 12:43 PM,,BOQ Comparative Chart,EERED,Internal,,Dinesh Singh,09-Feb-2026 03:46 PM,10-Feb-2026 10:00 AM,techsummary_2052903.pdf (192.22 KB),Technical,T,Dinesh Singh,09-Feb-2026 03:23 PM,,EERED,Internal,,Dinesh Singh,17-Feb-2026 04:21 PM,finsummary_2052903.pdf (192.22 KB),AOC,4. VIKASH KHAND SHAMSHABAD OR FATEHABAD K BIBHIIN GRANO MAI 14 SARWJANIK ISTHALO PAR HIHJ MASK LIGHT ADISTHAPAN KARYA,4. VIKASH KHAND SHAMSHABAD OR FATEHABAD K BIBHIIN GRANO MAI 14 SARWJANIK ISTHALO PAR HIHJ MASK LIGHT ADISTHAPAN KARYA,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,AGRA,282002.0,NA ,NA ,NA ,EEREDAGRA,No ,No,854.0,Nil,Nil,No,"70,000",Yes,fixed,,Nil,Nil,EEREDAGRA,EEREDAGRA,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE AGRA,1243/NIVIDA AGRA/2025-26 dt 08.1.2026,2026_REDUP_1111311_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,sbd,1.0,SBI Bank,02-Feb-2026 10:00 AM,09-Feb-2026 12:30 PM,02-Feb-2026 10:00 AM,09-Feb-2026 12:00 PM,NA ,NA ,02-Feb-2026 10:00 AM,09-Feb-2026 12:00 PM,10-Feb-2026 10:00 AM,AOC
,,,,,,,,,,,,,,,2,5847056,Shourya Enterprises,07-Feb-2026 02:42 PM,Accepted-AOC,L1,24-Apr-2026 01:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,5847169,SWASTIK ENTERPRISES,07-Feb-2026 04:46 PM,Rejected-Finance,L2,17-Feb-2026 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
