Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Instrument Type,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,NIT,"2,450",Nagar Panchayat Pipiganj,Gorakhpur,No,Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,1200_NP Pipiganj_23-02-2026,2026_DOLBU_1119508_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Ward No. 11 me RCC Covered Nali and CC Road Work,Ward No. 11 me RCC Covered Nali and CC Road Work,Please refer Tender documents. ,NA ,"24,64,000",Civil Works,NA ,Tender,90.0,NA ,Nagar Panchayat Pipiganj,273165.0,NA ,NA ,NA ,Nagar Panchayat Pipiganj,No ,No,Executive Officer,Nagar Panchayat Pipiganj Gorakhpur,24-Feb-2026 05:00 PM,23-Mar-2026 03:00 PM,24-Feb-2026 05:00 PM,23-Mar-2026 03:00 PM,NA ,NA ,24-Feb-2026 05:00 PM,23-Mar-2026 03:00 PM,30-Mar-2026 05:10 PM,1.0,RTGS - RTGS Payment,1.0,Date Change,Date,,"2,46,400",No,percentage,10.0%,Nagar Panchayat Pipiganj,Gorakhpur,AOC,Technical,3 Bids,Anjneya Mishra,30-Mar-2026 01:33 PM,technical_2081779.pdf,Anjneya Mishra,Internal,"Praving Gupta, Vivek Shrivastwa",Anjneya Mishra,06-Apr-2026 12:25 PM,finsummary_2081779.pdf (2094.28 KB),Finance,3 Bids,Anjneya Mishra,06-Apr-2026 11:31 AM,,BOQ Comparative Chart,Anjneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,30-Mar-2026 05:03 PM,30-Mar-2026 05:10 PM,techsummary_2081779.pdf (3542.82 KB),07-Apr-2026,"INR 2,462,768",90.0,Anjneya Mishra,10-Apr-2026 01:02 PM,6akhileshcm.pdf (438.00 KB),Akhilesh Chandar Jaiswal,1.0,5975630.0,M/S AKHILESH CHANDRA JAISWAL,INR,"2,462,768",Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,2026_DOLBU_1119508_6,1200_NP Pipiganj_23-02-2026,Ward No. 11 me RCC Covered Nali and CC Road Work,1,5975630,M/S AKHILESH CHANDRA JAISWAL,15-Mar-2026 07:32 PM,Accepted-AOC,L1,10-Apr-2026 01:02 PM,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Corrigendum Suchana,Other,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5976491,M/S-ANSHI ENTERPRISES,16-Mar-2026 12:32 AM,Rejected-Finance,L2,06-Apr-2026 12:25 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5976434,M/S JAISWAL CONTRACTOR AND SUPPLIER,15-Mar-2026 11:51 PM,Rejected-Finance,L3,06-Apr-2026 12:25 PM,AOC
