Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
Gramsabha Asratha ke Majra Dalaipurva me Durga mata Mandir ke samne 01 Adad 9.00 Mtr Pole par Highmast Light ke Sthapana Karya,Gramsabha Asratha ke Majra Dalaipurva me Durga mata Mandir ke samne 01 Adad 9.00 Mtr Pole par Highmast Light ke Sthapana Karya,Gramsabha Asratha ke Majra Dalaipurva me Durga mata Mandir ke samne 01 Adad 9.00 Mtr Pole par Highmast Light ke Sthapana Karya ,NA ,"1,78,224",Civil Works,NA ,Tender,90.0,120.0,EE RED Gonda,271001.0,NA ,NA ,NA ,EE RED Gonda,No ,No,15-Feb-2026 06:00 PM,23-Feb-2026 12:30 PM,15-Feb-2026 06:00 PM,23-Feb-2026 12:00 PM,NA ,NA ,15-Feb-2026 06:00 PM,23-Feb-2026 12:00 PM,07-Mar-2026 09:00 AM,950.0,Nil,Nil,No,"3,564",Yes,percentage,2.0%,Nil,Nil,1,Fee/PreQual/Technical,.pdf,NIT Sudhi Patra and T1,EE RED GONDA,EE RED GONDA,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,1016/RED/ENIV/NIR/25-26 Dt 14-01-2026,2026_REDUP_1115626_133,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,1,5913274,AJIT SINGH,23-Feb-2026 05:33 PM,Rejected-Finance,L2,26-Apr-2026 08:04 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,2026_REDUP_1115626_133,1016/RED/ENIV/NIR/25-26 Dt 14-01-2026,Gramsabha Asratha ke Majra Dalaipurva me Durga mata Mandir ke samne 01 Adad 9.00 Mtr Pole par Highmast Light ke Sthapana Karya,Technical,Summary,VIRENDRA KUMAR PATHAK,03-Mar-2026 03:45 PM,,1.0,5914414.0,A K Sri Construction,INR,"178,027.94",EE RED GONDA,Internal,Er JB Singh EE Er VK Pathak AE Sri LK Chakravarti DAO,VIRENDRA KUMAR PATHAK,07-Mar-2026 08:55 AM,07-Mar-2026 09:00 AM,techsummary_2072809.pdf (119.60 KB),Finance,Summary,Jay Bahadur Singh,26-Apr-2026 06:40 PM,,BOQ Comparative Chart,26-Apr-2026,"INR 178,027.94",120.0,Jay Bahadur Singh,26-Apr-2026 08:08 PM,133MLC.pdf (193.00 KB),bond,EE RED GONDA,Internal,Er JB Singh EE Er VK Pathak AE Sri LK Chakravarti DAO,Jay Bahadur Singh,26-Apr-2026 08:04 PM,finsummary_2072809.pdf (193.15 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Work BOQ,,,,,,,,,,,,,,,,,,,AOC,2,5914414,A K Sri Construction,23-Feb-2026 08:10 AM,Accepted-AOC,L1,26-Apr-2026 08:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
