EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"26,000",No,fixed,,UPSCIDCOLTD,Shravasti,Executive Engineer (E),UPSCIDCO LTD Tikoni Bagh police chauki Siddiqui Masjid ke pass Najirpur Bahraich,10Mtr. Highmast Light work at Various Blocks at Distt. Shravasti (Vidhayak Nidhi work)3rd,10Mtr. Highmast Light work at Various Blocks at Distt. Shravasti (Vidhayak Nidhi work)3rd,10Mtr. Highmast Light work at Various Blocks at Distt. Shravasti (Vidhayak Nidhi work)3rd ,NA ,,Electrical Works,NA ,Tender,90.0,90.0,Shravasti,271805.0,NA ,NA ,NA ,Bahraich,No ,No,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Lucknow,93/EE(E)/Shravasti/E-Ten/25-26,2026_SCIDC_1126642_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Date,Date,,1,DD - Demand Draft,"1,655",UPSCIDCOLTD,shravasti,No,17-Mar-2026 06:55 PM,25-Mar-2026 02:00 PM,17-Mar-2026 06:55 PM,25-Mar-2026 12:00 PM,NA ,NA ,17-Mar-2026 06:55 PM,25-Mar-2026 12:00 PM,01-Apr-2026 04:40 PM,1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD and Document",AOC,Shri Sudhir Kumar,Internal,Attached,Sudhir Kumar,02-Apr-2026 05:02 PM,finsummary_2101066.pdf (56.73 KB),Technical,Attached,Sudhir Kumar,01-Apr-2026 04:07 PM,technical_2101066.pdf,Shri Sudhir Kumar,Internal,Attached,Sudhir Kumar,01-Apr-2026 04:39 PM,01-Apr-2026 04:40 PM,techsummary_2101066.pdf (56.73 KB),Finance,Attached,Sudhir Kumar,02-Apr-2026 04:06 PM,finance_2101066.pdf,BOQ Comparative Chart,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Lucknow,2026_SCIDC_1126642_1,93/EE(E)/Shravasti/E-Ten/25-26,10Mtr. Highmast Light work at Various Blocks at Distt. Shravasti (Vidhayak Nidhi work)3rd,1.0,5996369.0,M/S SWARAJSHAKTI INDUSTRIES PRIVATE LIMITED,INR,"1,313,685",1.0,6000606.0,Excellent Constructions,24-Mar-2026 11:35 AM,Rejected-Finance,Quoted Amount Rate in high,02-Apr-2026 05:02 PM,06-Apr-2026,"INR 1,313,685",90.0,Sudhir Kumar,18-Apr-2026 06:40 PM,Karyadeshsravasti_3.pdf (660.00 KB),Attached,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5996369.0,M/S SWARAJSHAKTI INDUSTRIES PRIVATE LIMITED,24-Mar-2026 04:20 PM,Accepted-AOC,Attached,18-Apr-2026 06:40 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
