Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Tender Stage
08-Apr-2026,"INR 37,146,928",60.0,Seemant Seemant,18-Apr-2026 10:19 AM,ag4aoc.pdf (797.00 KB),AOC,1,5964629,M/S OM PRAKASH PANDEY,12-Mar-2026 12:27 PM,Accepted-AOC,L1,18-Apr-2026 10:19 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Construction Circle, Varanasi",2026_UPIDC_1122058_5,04/SE/2025-26,Restoration of damaged Launching appron of Anti-erosion Work in 400 m for Protection of Majara Semra of Village Group Sherpur Semra Group on Left Bank of the River Ganga in District- Ghazipur,1.0,5964629.0,M/S OM PRAKASH PANDEY,INR,"37,146,928",Technical,Technical evaluation,Seemant Seemant,17-Mar-2026 07:24 PM,technical_2088878.pdf,SEEMANT,Internal,G.C.SINGH,Seemant Seemant,08-Apr-2026 01:48 PM,finsummary_2088878.pdf (106.01 KB),Finance,Financial evaluation,Seemant Seemant,08-Apr-2026 01:45 PM,,BOQ Comparative Chart,SEEMANT,Internal,G.C.SINGH,Seemant Seemant,17-Mar-2026 07:56 PM,21-Mar-2026 10:00 AM,techsummary_2088878.pdf (106.01 KB),AOC,07-Mar-2026 02:00 PM,12-Mar-2026 03:00 PM,07-Mar-2026 02:00 PM,12-Mar-2026 02:00 PM,NA ,NA ,07-Mar-2026 02:00 PM,12-Mar-2026 02:00 PM,21-Mar-2026 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,"8,20,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Construction Circle, Varanasi",04/SE/2025-26,2026_UPIDC_1122058_5,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"2,714",Nil,Nil,No,Restoration of damaged Launching appron of Anti-erosion Work in 400 m for Protection of Majara Semra of Village Group Sherpur Semra Group on Left Bank of the River Ganga in District- Ghazipur,Restoration of damaged Launching appron of Anti-erosion Work in 400 m for Protection of Majara Semra of Village Group Sherpur Semra Group on Left Bank of the River Ganga in District- Ghazipur,Please refer Tender documents. ,NA ,"4,10,00,000",Civil Works,NA ,Tender,90.0,60.0,"Mohammadabad, District - Ghazipur",233227.0,NA ,NA ,NA ,"S.E.Irrigation Construction Circle, Varanasi",No ,No,"S.E.Irrigation Construction Circle, Varanasi","Superintending Engineer, Irrigation Construction Circle, Varanasi.",1.0,SBI Bank,AOC
,,,,,,,2,5967364,M/S RANA PRATAP SINGH,12-Mar-2026 01:34 PM,Rejected-AOC,L2,18-Apr-2026 10:19 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Finance,.xls,Financial Documents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5966543,M/S SHUKLA ASSOCIATES,12-Mar-2026 08:15 AM,Rejected-AOC,L3,18-Apr-2026 10:19 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5966948,VIJAY KUMAR SINGH,12-Mar-2026 11:40 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,17-Mar-2026 07:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
