EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"35,200",Yes,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,1686/red/tndr/25-26dt21-01-26,2026_REDUP_1116616_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,1.0,SBI Bank,6- Gram Ibrahimabad Gawdi Mai Sarda Kay Ghar Say Talab Tak CC Road Nirman.,6- Gram Ibrahimabad Gawdi Mai Sarda Kay Ghar Say Talab Tak CC Road Nirman.,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,90.0,EE RED BAGHPAT,250609.0,NA ,NA ,NA ,EE RED BAGHPAT,No ,No,16-Feb-2026 03:00 PM,21-Feb-2026 04:00 PM,16-Feb-2026 03:00 PM,21-Feb-2026 03:30 PM,NA ,NA ,16-Feb-2026 03:00 PM,21-Feb-2026 03:30 PM,06-Mar-2026 12:00 PM,"EE,AE,DAO","EE,AE,DAO",1.0,Fee/PreQual/Technical,.pdf,emd,AOC,Technical,ee,Ashok Kumar,27-Feb-2026 03:46 PM,,ee,Internal,ee,Ashok Kumar,13-Apr-2026 03:31 PM,finsummary_2074103.pdf (269.70 KB),Finance,ee,Ashok Kumar,10-Apr-2026 04:07 PM,,BOQ Comparative Chart,ee,Internal,ee,Ashok Kumar,27-Feb-2026 04:27 PM,06-Mar-2026 12:00 PM,techsummary_2074103.pdf (345.05 KB),13-Apr-2026,"INR 1,755,093.49",90.0,Ashok Kumar,13-Apr-2026 03:34 PM,IBRAHIMABOND.pdf (202.00 KB),ee,1.0,5897709.0,ASHISH CONSTRUCTION,20-Feb-2026 09:57 PM,Rejected-Finance,l2,13-Apr-2026 03:31 PM,1.0,5897550.0,SATYAM CONTRACTOR,INR,"1,755,093.49",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,2026_REDUP_1116616_4,1686/red/tndr/25-26dt21-01-26,6- Gram Ibrahimabad Gawdi Mai Sarda Kay Ghar Say Talab Tak CC Road Nirman.,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5897550.0,SATYAM CONTRACTOR,20-Feb-2026 11:22 PM,Accepted-AOC,L1,13-Apr-2026 03:34 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
