Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,S.No.1,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.2,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENT,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur",04/SE/2025-26,2026_UPIDC_1122384_14,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,07-Mar-2026 10:00 AM,13-Mar-2026 03:00 PM,07-Mar-2026 10:00 AM,13-Mar-2026 02:30 PM,NA ,NA ,07-Mar-2026 10:00 AM,13-Mar-2026 02:30 PM,30-Mar-2026 09:00 AM,SE GANDAK FLOOD CIRCLE GORAKHPUR,SE GANDAK FLOOD CIRCLE GORAKHPUR,"6,354",Nil,Nil,No,1.0,SBI Bank,"11,78,000",Yes,fixed,,Nil,Nil,RESTORATION OF ANTI EROSION WORK BETWEEN KM 0.110 TO KM 0.460 AT BAKHARIA RING BUND AND CONSTRUCTION OF ANTI EROSION WORK BETWEEN KM 15.750 TO 16.060 AT MALAUNI BUND NEAR HATHIYA PARAS VILLAGE ON LEFT BANK OF RAPTI RIVER IN DIST. GORAKHPUR,RESTORATION OF ANTI EROSION WORK BETWEEN KM 0.110 TO KM 0.460 AT BAKHARIA RING BUND AND CONSTRUCTION OF ANTI EROSION WORK BETWEEN KM 15.750 TO 16.060 AT MALAUNI BUND NEAR HATHIYA PARAS VILLAGE ON LEFT BANK OF RAPTI RIVER IN DIST. GORAKHPUR,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,NA ,GORAKHPUR,273009.0,GORAKHPUR ,SE GANDAK FLOOD CIRCLE GORAKHPUR ,07-Mar-2026 11:00 AM ,SE GANDAK FLOOD CIRCLE GORAKHPUR,No ,No,AOC,1.0,Tender Revocation,as uploaded,28-Mar-2026 06:19 PM,revoke_14.pdf ,316.43,Technical Opening,1,5964024,AMAR NATH PANDEY,13-Mar-2026 01:44 AM,Rejected-Finance,AS PER BOQ,09-Apr-2026 12:44 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur",2026_UPIDC_1122384_14,04/SE/2025-26,RESTORATION OF ANTI EROSION WORK BETWEEN KM 0.110 TO KM 0.460 AT BAKHARIA RING BUND AND CONSTRUCTION OF ANTI EROSION WORK BETWEEN KM 15.750 TO 16.060 AT MALAUNI BUND NEAR HATHIYA PARAS VILLAGE ON LEFT BANK OF RAPTI RIVER IN DIST. GORAKHPUR,SE GANDAK FLOOD CIRCLE GORAKHPUR,Internal,SE DRAINAGE CIRCLE BALLIA,Kiran Pal Singh Verma,09-Apr-2026 12:44 PM,finsummary_2089976.pdf (660.76 KB),Finance,as uploaded,Kiran Pal Singh Verma,30-Mar-2026 10:03 AM,finance_2089976.pdf,BOQ Comparative Chart,1.0,5970057.0,M/S BABA TRADERS,INR,"51,593,112.8",SE Gandak Flood Circle Gorakhpur,Internal,SE DRAINAGE CIRCLE BALLIA,Kiran Pal Singh Verma,29-Mar-2026 11:07 AM,30-Mar-2026 09:00 AM,techsummary_2089976.pdf (660.76 KB),Technical,as uploaded,Kiran Pal Singh Verma,29-Mar-2026 11:01 AM,technical_2089976.pdf,09-Apr-2026,"INR 51,593,112.8",90.0,Kiran Pal Singh Verma,22-Apr-2026 06:33 PM,aoc_14.pdf (472.00 KB),as uploaded,AOC
2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,5968738,m/s ankur and brothers,13-Mar-2026 11:31 AM,Rejected-Technical,attached,29-Mar-2026 11:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,5968035,M/s AWADH ASSOCIATES,12-Mar-2026 09:16 PM,Rejected-Technical,attached,29-Mar-2026 11:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,5970057,M/S BABA TRADERS,13-Mar-2026 02:28 PM,Accepted-AOC,as per uploaded,22-Apr-2026 06:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
