Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
12-Mar-2026 01:00 PM,23-Mar-2026 10:00 AM,12-Mar-2026 01:00 PM,20-Mar-2026 05:00 PM,NA ,NA ,12-Mar-2026 01:00 PM,20-Mar-2026 05:00 PM,24-Mar-2026 03:30 PM,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,SUPERINTENDENT ENGINEER,"06, RAJSHREE GARDEN, DAYAL BAGH, AGRA",Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Agra I,303/E-TENDER/UPRNSS/2025-26,2026_UPRNS_1124201_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,CONSTRUCTION OF CIRCLE WALL AT CENTRAL JAIL FATEHGARH IN DISTRICT-FARRUKHABAD (U.P.),CONSTRUCTION OF CIRCLE WALL AT CENTRAL JAIL FATEHGARH IN DISTRICT-FARRUKHABAD (U.P.),Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,180.0,DISTRICT JAIL FATEHGARH,209601.0,NA ,NA ,NA ,AGRA,No ,No,1,BG - Bank Guarantee,"4,720",EE,FARRUKHABAD,No,"84,000",No,fixed,,EE,FARRUKHABAD,AOC,Technical,WE HAVE RECEIVED TECHNICAL BID,NAGENDRA YADAV,24-Mar-2026 01:06 PM,technical_2094962.pdf,NAGENDRA YADAV SE,Internal,"SURYA PRATAP BAHADUR SINGH EE ARUN YADAV AE, SUNIL GUPTA JE, VIJENDRA PRATAP SINGH ACCOUNTANT",NAGENDRA YADAV,24-Mar-2026 05:55 PM,finsummary_2094962.pdf (296.14 KB),Finance,WE HAVE RECEIVED FINANCIAL BID,NAGENDRA YADAV,24-Mar-2026 05:49 PM,finance_2094962.pdf,BOQ Comparative Chart,NAGENDRA YADAV SE,Internal,"SURYA PRATAP BAHADUR SINGH EE ARUN YADAV AE, SUNIL GUPTA JE, VIJENDRA PRATAP SINGH ACCOUNTANT",NAGENDRA YADAV,24-Mar-2026 01:07 PM,24-Mar-2026 03:30 PM,techsummary_2094962.pdf (296.14 KB),28-Mar-2026,"INR 4,180,421",180.0,NAGENDRA YADAV,02-Apr-2026 12:46 PM,303.pdf (172.00 KB),QUOTED AMOUNT LOWER THEN OTHER BIDER,1.0,5992863.0,M/S SHISHU PRATAP SINGH CONTRACTOR,INR,"4,180,421",Uttar Pradesh Rajya Nirman Sahkari Sangh Limited||EE / PE Agra I,2026_UPRNS_1124201_1,303/E-TENDER/UPRNSS/2025-26,CONSTRUCTION OF CIRCLE WALL AT CENTRAL JAIL FATEHGARH IN DISTRICT-FARRUKHABAD (U.P.),1,5992863,M/S SHISHU PRATAP SINGH CONTRACTOR,20-Mar-2026 02:41 PM,Accepted-AOC,QUOTED AMOUNT LOWER THEN OTHER BIDER,02-Apr-2026 12:46 PM,AOC
,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5992346,Raghvendra And Associates,20-Mar-2026 04:01 PM,Rejected-Finance,QUOTED AMOUNT HIRE THEN OTHER BIDER,24-Mar-2026 05:55 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5992860,vineet and associates,20-Mar-2026 02:33 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,24-Mar-2026 01:06 PM,AOC
