Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
EEREDBASTI,O/O EEREDBASTI,Garm Majhauwakala Pratham mein pitch road isthit Kailash Singh ke ghar se Kanikram ke ghar tak cc road nirman karya,Garm Majhauwakala Pratham mein pitch road isthit Kailash Singh ke ghar se Kanikram ke ghar tak cc road nirman karya,as per sbd ,NA ,"16,53,000",Civil Works,NA ,Tender,90.0,90.0,WORKS,272001.0,NA ,NA ,NA ,O/O EEREDBASTI,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE||EE BASTI,2005/RED/PVN-Rudhauli/2025-26 Dt. 04.12.25,2026_REDUP_1114400_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,944.0,Nil,Nil,No,1.0,date,Date,,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,technical,26-May-2026 05:35 PM,20-Feb-2026 12:30 PM,10-Feb-2026 05:35 PM,19-Feb-2026 12:00 PM,10-Feb-2026 05:00 PM ,19-Feb-2026 12:00 PM ,10-Feb-2026 05:00 PM,19-Feb-2026 12:00 PM,23-May-2026 05:35 PM,"34,000",Yes,fixed,,Nil,Nil,AOC,Er. Ankur Verma,Internal,ee,Ankur Verma,20-Feb-2026 06:45 PM,23-Feb-2026 12:00 PM,techsummary_2066465.pdf (1610.64 KB),Finance,c,Ankur Verma,23-Feb-2026 01:49 PM,,BOQ Comparative Chart,ER ANKUR VERMA,Internal,EE,Ankur Verma,13-Apr-2026 01:36 PM,finsummary_2066465.pdf (22.01 KB),Technical,c,Ankur Verma,20-Feb-2026 02:03 PM,,1.0,5891972.0,M/S ANANYA CONSTRUTION,INR,"1,652,715.57",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE BASTI CIRCLE||EE BASTI,2026_REDUP_1114400_1,2005/RED/PVN-Rudhauli/2025-26 Dt. 04.12.25,Garm Majhauwakala Pratham mein pitch road isthit Kailash Singh ke ghar se Kanikram ke ghar tak cc road nirman karya,1,5891972,M/S ANANYA CONSTRUTION,18-Feb-2026 02:48 PM,Accepted-AOC,A,13-Apr-2026 01:39 PM,13-Apr-2026,"INR 1,652,715.57",90.0,Ankur Verma,13-Apr-2026 01:39 PM,boqcomparativechart46.pdf (22.00 KB),A,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,finance,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5892022,M/S H.M.K. CONSTRUCTION,18-Feb-2026 02:54 PM,Rejected-Finance,R,13-Apr-2026 01:36 PM,,,,,,,,AOC
