Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"Const. Of C. C Road from Mainpuri Etawah marg to Deepu Chauhan,s Agriculture Farm in vill. Nagla Jula, G.P Audanya Padariya, block Mainpuri.","Const. Of C. C Road from Mainpuri Etawah marg to Deepu Chauhan,s Agriculture Farm in vill. Nagla Jula, G.P Audanya Padariya, block Mainpuri.",Please refer Tender documents. ,NA ,"9,31,692",Civil Works - Roads,NA ,Tender,90.0,90.0,MAINPURI,205001.0,NA ,NA ,NA ,E.E.RED MAINPURI,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MAINPURI,2459/EE/RED/25-02-2026,2026_REDUP_1128124_3,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Online,No,No,No,"19,000",Yes,fixed,,Nil,Nil,E.E.RED MAINPURI,E.E.RED MAINPURI,1.0,Fee/PreQual/Technical,.pdf,Technical bid,1.0,SBI Bank,766.0,Nil,Nil,No,20-Mar-2026 12:00 PM,27-Mar-2026 12:30 PM,20-Mar-2026 12:00 PM,27-Mar-2026 12:00 PM,NA ,NA ,20-Mar-2026 12:00 PM,27-Mar-2026 12:00 PM,02-Apr-2026 10:00 AM,AOC,Technical,all bids admitted,Nuzahat Parveen,28-Mar-2026 04:38 PM,,Er.Nuzhat Parveen,Internal,"A.E.RED, D.A.O.RED",Nuzahat Parveen,02-Apr-2026 12:58 PM,finsummary_2104036.pdf (293.21 KB),Finance,All bids admitted,Nuzahat Parveen,02-Apr-2026 12:46 PM,,BOQ Comparative Chart,Er.Nuzhat Parveen,Internal,"A.E.RED,D.A.O.RED",Nuzahat Parveen,28-Mar-2026 04:45 PM,02-Apr-2026 10:00 AM,techsummary_2104036.pdf (294.48 KB),04-Apr-2026,"INR 930,574",90.0,Nuzahat Parveen,05-Apr-2026 03:21 PM,JULA_0001.pdf (340.00 KB),Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE AGRA CIRCLE||EE MAINPURI,2026_REDUP_1128124_3,2459/EE/RED/25-02-2026,"Const. Of C. C Road from Mainpuri Etawah marg to Deepu Chauhan,s Agriculture Farm in vill. Nagla Jula, G.P Audanya Padariya, block Mainpuri.",1.0,6006652.0,M/s Mani Construction,INR,"930,574",1,6006652,M/s Mani Construction,25-Mar-2026 09:47 PM,Accepted-AOC,L-1,05-Apr-2026 03:21 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial bid,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6006769,M/s SHRI GANESH CONSTRUCTION AND SUPPLIERS,25-Mar-2026 04:31 PM,Rejected-Finance,L-2,02-Apr-2026 12:58 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6006855,shri manoj yadav,26-Mar-2026 11:26 AM,Rejected-Finance,L-3,02-Apr-2026 12:58 PM,AOC
