Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
08-Apr-2026,"INR 675,831.9",90.0,ROLI VISHVKARMA,08-Apr-2026 05:44 PM,04fin.pdf (97.00 KB),aoc,1.0,5909179.0,M/S SANTOSH ENTERPRISES,INR,"675,831.9",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2026_REDUP_1112218_1,2235/EE/RED/2025-26/22-01-2026,Lot04 vikash khand pandah ke gram sabha tandwa me tandwa mynar pul se kamal dev yadav ke ghar hote hue ashok yadav ke ghar ke tarf paybarsh block ka kary,1.0,5909179.0,M/S SANTOSH ENTERPRISES,22-Feb-2026 11:43 AM,Accepted-AOC,aoc,08-Apr-2026 05:44 PM,Finance,2 bid,Ratnesh Kumar Gond,27-Feb-2026 05:00 PM,,BOQ Comparative Chart,EE,Internal,AEDAO,Ratnesh Kumar Gond,26-Feb-2026 03:29 PM,27-Feb-2026 10:00 AM,techsummary_2057035.pdf (96.26 KB),Technical,2 bid admitted,ROLI VISHVKARMA,25-Feb-2026 01:54 PM,,EE,Internal,aedao,ROLI VISHVKARMA,08-Apr-2026 05:41 PM,finsummary_2057035.pdf (96.67 KB),AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE AZAMGARH CIRCLE||EE BALLIA,2235/EE/RED/2025-26/22-01-2026,2026_REDUP_1112218_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,17-Feb-2026 09:00 AM,24-Feb-2026 12:30 PM,17-Feb-2026 09:00 AM,23-Feb-2026 12:00 PM,NA ,NA ,17-Feb-2026 09:00 AM,23-Feb-2026 12:00 PM,27-Feb-2026 10:00 AM,1.0,Fee/PreQual/Technical,.pdf,TENDER FEE EMD,"13,000",Yes,fixed,,Nil,Nil,856.0,Nil,Nil,No,EE RED DIV Ballia,EE RED DIV Ballia,Lot04 vikash khand pandah ke gram sabha tandwa me tandwa mynar pul se kamal dev yadav ke ghar hote hue ashok yadav ke ghar ke tarf paybarsh block ka kary,Lot04 vikash khand pandah ke gram sabha tandwa me tandwa mynar pul se kamal dev yadav ke ghar hote hue ashok yadav ke ghar ke tarf paybarsh block ka kary,Please refer Tender documents. ,NA ,"6,76,000",Civil Works,NA ,Tender,90.0,90.0,ballia,277001.0,NA ,NA ,NA ,EE RED DIV Ballia,No ,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,2.0,5908889.0,M/s SHAKTI CONSTRUCTION,22-Feb-2026 10:57 AM,Rejected-Finance,second lowest,08-Apr-2026 05:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,other tecnical docuemnrt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq for rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
