Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
854.0,Nil,Nil,No,12-Mar-2026 01:00 PM,25-Mar-2026 03:30 PM,12-Mar-2026 01:00 PM,25-Mar-2026 12:00 PM,NA ,NA ,12-Mar-2026 01:00 PM,25-Mar-2026 12:00 PM,17-Apr-2026 12:30 PM,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,3430/RED/Tender/2025-26 Dt. 03.02.2026,2026_REDUP_1123778_21,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,EE RED Jhansi,EE RED Jhansi,"55,000",Yes,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,SBD,Block Badagaon ke Gram Gandhinagar main Main road se mata mandir ke Mukhya Dwar tak apex sadak abam nali ka nirman karya.,Block Badagaon ke Gram Gandhinagar main Main road se mata mandir ke Mukhya Dwar tak apex sadak abam nali ka nirman karya.,Please refer Tender documents. ,NA ,"10,91,000",Civil Works,NA ,Tender,90.0,90.0,Block Badagaon ke Gram Gandhinagar main Main road,284003.0,NA ,NA ,NA ,EE RED Jhansi,No ,No,AOC,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE JHANSI CIRCLE||EE JHANSI,2026_REDUP_1123778_21,3430/RED/Tender/2025-26 Dt. 03.02.2026,Block Badagaon ke Gram Gandhinagar main Main road se mata mandir ke Mukhya Dwar tak apex sadak abam nali ka nirman karya.,1,5993381,DENESH KUMAR SEHGAL,22-Mar-2026 08:25 AM,Rejected-Finance,n,29-Apr-2026 05:16 PM,Rajneesh Kumar,Internal,EE AE DAO,RAJNEESH KUMAR,29-Apr-2026 05:16 PM,finsummary_2095013.pdf (1160.66 KB),Finance,final,RAJNEESH KUMAR,29-Apr-2026 05:12 PM,,BOQ Comparative Chart,1.0,5974512.0,LUCKY ENTERPRISES,INR,"1,084,752",Rajneesh Kumar,Internal,EE AE DAO,RAJNEESH KUMAR,10-Apr-2026 03:07 PM,17-Apr-2026 12:30 PM,techsummary_2095013.pdf (927.15 KB),Technical,FINAL,RAJNEESH KUMAR,10-Apr-2026 03:01 PM,technical_2095013.pdf,29-Apr-2026,"INR 1,084,752",90.0,RAJNEESH KUMAR,29-Apr-2026 05:19 PM,Gandhinagar1234.pdf (1161.00 KB),final,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5974512,LUCKY ENTERPRISES,22-Mar-2026 08:36 AM,Accepted-AOC,y,29-Apr-2026 05:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
