Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
EEMGCCD4 AMROHA,EEMGCCD4 AMROHA,07-Mar-2026 03:15 PM,13-Mar-2026 11:00 AM,07-Mar-2026 03:15 PM,13-Mar-2026 10:00 AM,NA ,NA ,07-Mar-2026 03:15 PM,13-Mar-2026 10:00 AM,18-Mar-2026 12:00 PM,"67,400",No,percentage,2.0%,Nil,Nil,Construction Of V.R.B Cum fall At Km. 13.000 Of Kundarki Dy. under M.G.CSTAGE-II IN DIST MORADABAD,Construction Of V.R.B Cum fall At Km. 13.000 Of Kundarki Dy. under M.G.CSTAGE-II IN DIST MORADABAD,Please refer Tender documents. ,NA ,"33,70,000",Civil Works - Canal,NA ,Tender,90.0,NA ,AMROHA,244222.0,NA ,NA ,NA ,EEMGCCD4 AMROHA,No ,No,"2,354",Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Bulandshahar||MGCCD-4, Amroha",08/EE/25-26,2026_UPIDC_1122500_7,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,tacnical,AOC,S.S.A. KIRMANI,Internal,MANOJKUMAREE13,SYED SHAHNAWAZ ALI KIRMANI,17-Mar-2026 11:49 AM,18-Mar-2026 12:00 PM,techsummary_2090487.pdf (672.35 KB),Finance,Finance,SYED SHAHNAWAZ ALI KIRMANI,21-Apr-2026 03:28 PM,,BOQ Comparative Chart,S.S.A. KIRMANI,Internal,EEMGCCD14,SYED SHAHNAWAZ ALI KIRMANI,21-Apr-2026 03:33 PM,finsummary_2090487.pdf (672.35 KB),Technical,Technical,SYED SHAHNAWAZ ALI KIRMANI,16-Mar-2026 05:54 PM,,1,5967090,ABHISHEK ASSOCIATES,12-Mar-2026 05:33 PM,Rejected-Finance,L3,21-Apr-2026 03:33 PM,1.0,5969479.0,M/S SAVERA BUILDCON,INR,"2,271,890.75","U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Bulandshahar||MGCCD-4, Amroha",2026_UPIDC_1122500_7,08/EE/25-26,Construction Of V.R.B Cum fall At Km. 13.000 Of Kundarki Dy. under M.G.CSTAGE-II IN DIST MORADABAD,21-Apr-2026,"INR 2,271,890.75",25.0,SYED SHAHNAWAZ ALI KIRMANI,21-Apr-2026 03:39 PM,87.pdf (912.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5969656,AMAR CONSTRUCTION COMPANY,13-Mar-2026 09:58 AM,Rejected-Finance,L4,21-Apr-2026 03:33 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5969479,M/S SAVERA BUILDCON,13-Mar-2026 07:45 AM,Accepted-AOC,AOC,21-Apr-2026 03:39 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5969182,M/S S R CONSTRUCTION,12-Mar-2026 11:40 PM,Rejected-Finance,L2,21-Apr-2026 03:33 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5969360,S R CONTRACTORS,13-Mar-2026 09:22 AM,Rejected-Technical,reject,17-Mar-2026 11:49 AM,,,,,,,,,,,,,,,,,AOC
