Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
Executive Engineer,Office of the E.E. R.E.D. Bahraich,1.0,SBI Bank,1,Fee/PreQual/Technical,.pdf,Technical bid document,788.0,Nil,Nil,No,"17,000",No,fixed,,Nil,Nil,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,"1138/RED/E-Tender(31)/2025-26, Dt. 31.01.2026",2026_REDUP_1119239_34,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,24-Feb-2026 12:00 PM,10-Mar-2026 12:30 PM,24-Feb-2026 05:25 PM,10-Mar-2026 12:00 PM,NA ,NA ,24-Feb-2026 12:00 PM,10-Mar-2026 12:00 PM,26-May-2026 05:25 PM,G.P. Khairakal me Bhole ke khet se Chhanga ke khet se paas Khairi sampark marg tak kharanja nirman ka karya-Shivpur_34,G.P. Khairakal me Bhole ke khet se Chhanga ke khet se paas Khairi sampark marg tak kharanja nirman ka karya-Shivpur_34,Please refer Tender documents. ,NA ,"8,52,000",Civil Works,NA ,Tender,90.0,180.0,Bahraich,271801.0,NA ,NA ,NA ,Office of the E.E. R.E.D. Bahraich,No ,No,AOC,1,5924311,AHOK KUMAR,06-Mar-2026 11:55 AM,Accepted-AOC,AOC,08-Apr-2026 12:43 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,2026_REDUP_1119239_34,"1138/RED/E-Tender(31)/2025-26, Dt. 31.01.2026",G.P. Khairakal me Bhole ke khet se Chhanga ke khet se paas Khairi sampark marg tak kharanja nirman ka karya-Shivpur_34,1.0,5924311.0,AHOK KUMAR,INR,"1,004,484.7",Finance,Financial bid open,Sujit Kumar Sinha,18-Mar-2026 12:18 AM,finance_2081074.pdf,BOQ Comparative Chart,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,18-Mar-2026 02:28 PM,finsummary_2081074.pdf (394.42 KB),Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,16-Mar-2026 04:16 PM,17-Mar-2026 12:00 PM,techsummary_2081074.pdf (411.90 KB),Technical,Technical bid open,Sujit Kumar Sinha,10-Mar-2026 02:40 PM,technical_2081074.pdf,02-Apr-2026,"INR 1,004,484.7",180.0,Sujit Kumar Sinha,08-Apr-2026 12:43 PM,Document2.pdf (26.00 KB),AOC
,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5924382,M/s Vaishnavi Construction,06-Mar-2026 08:38 PM,Rejected-Finance,High,18-Mar-2026 02:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
