Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
10-Apr-2026,"INR 1,389,555",25.0,Anil Kumar,10-Apr-2026 02:56 PM,Bariyar811.pdf (712.00 KB),1,5817455,BANKE BIHARI CONTRACTOR & GENERAL ORDER SUPPLIERS,21-Jan-2026 12:44 PM,Accepted-AOC,L1,10-Apr-2026 02:56 PM,1.0,5817455.0,BANKE BIHARI CONTRACTOR & GENERAL ORDER SUPPLIERS,INR,"1,389,555","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SDD-2 Balrampur",2026_UPIDC_1106020_1,05/EE/2025-26,Earth work in clearance of Bariyar Drain from km. 8.700 to 11.200,Finance,Financial summary,Anil Kumar,18-Mar-2026 01:56 PM,finance_2040668.pdf,BOQ Comparative Chart,En. Anil Kumar,Internal,Er. Akhilesh Kumar EE SNK-3 Balrampur,Anil Kumar,27-Feb-2026 03:51 PM,27-Feb-2026 03:55 PM,techsummary_2040668.pdf (394.88 KB),Technical,Technical Bid Summary,Akhilesh Kumar Singh,27-Feb-2026 03:26 PM,technical_2040668.pdf,Anil Kumar,Internal,,Anil Kumar,10-Apr-2026 02:51 PM,finsummary_2040668.pdf (712.09 KB),AOC,17-Jan-2026 10:00 AM,23-Jan-2026 12:30 PM,17-Jan-2026 10:00 AM,22-Jan-2026 02:00 PM,NA ,NA ,17-Jan-2026 10:00 AM,22-Jan-2026 02:00 PM,27-Feb-2026 03:55 PM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,NIT,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SDD-2 Balrampur",05/EE/2025-26,2026_UPIDC_1106020_1,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER,"SARYU DRAINAGE KHAN-2, BALRAMPUR",Earth work in clearance of Bariyar Drain from km. 8.700 to 11.200,Earth work in clearance of Bariyar Drain from km. 8.700 to 11.200,Please refer Tender documents. ,NA ,"13,96,000",Civil Works - Others,NA ,Tender,90.0,25.0,SHRAWASTI,271805.0,NA ,NA ,NA ,"SARYU DRAINAGE KHAN-2, BALRAMPUR",No ,No,"27,920",Yes,fixed,,Nil,Nil,766.0,Nil,Nil,No,AOC
,,,,,,2,5818820,M/S VEDANT CONSTRUCTION,22-Jan-2026 12:29 PM,Rejected-Finance,L2,10-Apr-2026 02:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5818352,SHAILENDRA VIKRAM CONTRACTOR,22-Jan-2026 10:12 AM,Rejected-Technical,Technical Bid Not Qualify,27-Feb-2026 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5818421,SHAKUNTALA MISHRA,22-Jan-2026 11:28 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,27-Feb-2026 03:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5817480,SHRI KRISHNA SHUKLA,22-Jan-2026 11:13 AM,Rejected-Technical,Technical Bid Not Qualify,27-Feb-2026 03:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
