Type :,Summary :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Technical,ALL BIDDER ADMITTED FOR TECHNICAL EVALUATION,Manoj Sahu,04-Apr-2026 12:45 PM,,21-Apr-2026,"INR 21,771,128",90.0,Manoj Sahu,28-Apr-2026 12:32 PM,05SE202627.pdf (552.00 KB),05 SE 2026-27,MANOJ SAHU SE,Internal,SHYAM JI CHOUBEY SE,Manoj Sahu,06-Apr-2026 07:35 PM,09-Apr-2026 11:00 AM,techsummary_2110698.pdf (430.82 KB),1,6027740,M/S CHANDA CONSTRUCTION,03-Apr-2026 12:08 PM,Accepted-AOC,05SE2026-27,28-Apr-2026 12:32 PM,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||XV Circle Irrigation Work, Gonda",2026_UPIDC_1122360_11,07SE2025-26 FWD GONDA,CONSTRUCTION FOR BRICK SOLING ON EDGE BETWEEN KM 0.000 TO KM 9.300 OF ELGIN BRIDGE CHARASARI BUND ON LEFT BANK OF RIVER GHAGHARA DISTT-BAHARAICH/BARABANKI,1.0,6027740.0,M/S CHANDA CONSTRUCTION,INR,"21,771,128",Finance,lot 8 financial result,Manoj Sahu,11-Apr-2026 04:01 PM,finance_2110698.pdf,BOQ Comparative Chart,MANOJ SAHU SE,Internal,SHYAM JI CHOUBEY SE,Manoj Sahu,15-Apr-2026 06:04 PM,finsummary_2110698.pdf (614.82 KB),AOC,"3,730",Nil,Nil,No,1.0,SBI Bank,"SUPERINTENDING ENGINEER XVTH CIRCLE, IRRIGATION WO","OFFICE SUPERINTENDING ENGINEER XVTH CIRCLE, IRRIGATION WORK GONDA",1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-1, Faizabad||XV Circle Irrigation Work, Gonda",07SE2025-26 FWD GONDA,2026_UPIDC_1122360_11,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,28-Mar-2026 06:00 PM,03-Apr-2026 03:00 PM,28-Mar-2026 06:00 PM,03-Apr-2026 02:00 PM,NA ,NA ,28-Mar-2026 06:00 PM,03-Apr-2026 02:00 PM,09-Apr-2026 11:00 AM,CONSTRUCTION FOR BRICK SOLING ON EDGE BETWEEN KM 0.000 TO KM 9.300 OF ELGIN BRIDGE CHARASARI BUND ON LEFT BANK OF RIVER GHAGHARA DISTT-BAHARAICH/BARABANKI,CONSTRUCTION FOR BRICK SOLING ON EDGE BETWEEN KM 0.000 TO KM 9.300 OF ELGIN BRIDGE CHARASARI BUND ON LEFT BANK OF RIVER GHAGHARA DISTT-BAHARAICH/BARABANKI.,Please refer Tender documents. ,NA ,"2,34,60,000",Civil Works,NA ,Tender,90.0,90.0,ELGIN BRIDGE CHARSARI BUND,271001.0,NA ,NA ,NA ,"OFFICE SUPERINTENDING ENGINEER XVTH CIRCLE, IRRIGA",No ,No,"4,69,000",No,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,2,6025326,M/S J AND V INFRATECH PRIVATE LIMITED,03-Apr-2026 10:35 AM,Rejected-Finance,L-2,15-Apr-2026 06:04 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,6025633,M/s Nav Bharat Construction,03-Apr-2026 10:42 AM,Rejected-Finance,L-4,15-Apr-2026 06:04 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,6025625,SATISH TIWARI,03-Apr-2026 10:37 AM,Rejected-Finance,L-3,15-Apr-2026 06:04 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
