S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
1,5870033,M/S SHRI BALAJI CONSTRUCTIONS,17-Feb-2026 02:13 PM,Accepted-AOC,AOC,18-Apr-2026 05:50 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,2026_REDUP_1113924_5,"1100/RED/Etender(29)/2025-26, Dt. 20.01.2026",Gramsabha Goginiya Bindiha Ram ke dukan ke paas 01 highmask light nirman_05,1.0,5870033.0,M/S SHRI BALAJI CONSTRUCTIONS,INR,"235,651.33",28-Feb-2026,"INR 235,651.33",180.0,Sujit Kumar Sinha,18-Apr-2026 05:50 PM,Sribalaji.pdf (46.00 KB),Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,24-Feb-2026 12:42 PM,25-Feb-2026 12:00 PM,techsummary_2064313.pdf (426.50 KB),Finance,Financial bid open,Sujit Kumar Sinha,25-Feb-2026 03:00 PM,finance_2064313.pdf,BOQ Comparative Chart,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,26-Feb-2026 12:54 PM,finsummary_2064313.pdf (44.28 KB),Technical,Technical bid open,Sujit Kumar Sinha,20-Feb-2026 03:48 PM,technical_2064313.pdf,AOC,11-Feb-2026 12:00 PM,20-Feb-2026 12:30 PM,11-Feb-2026 12:00 PM,20-Feb-2026 12:00 PM,NA ,NA ,11-Feb-2026 12:00 PM,20-Feb-2026 12:00 PM,25-Feb-2026 12:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,"1100/RED/Etender(29)/2025-26, Dt. 20.01.2026",2026_REDUP_1113924_5,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"4,000",No,fixed,,Nil,Nil,1.0,SBI Bank,Executive Enginer,"Office of the Executive Enginer, R.E.D. Bahraich",596.0,Nil,Nil,No,Gramsabha Goginiya Bindiha Ram ke dukan ke paas 01 highmask light nirman_05,Gramsabha Goginiya Bindiha Ram ke dukan ke paas 01 highmask light nirman_05,Please refer Tender documents. ,NA ,"2,00,000",Civil Works,NA ,Tender,90.0,180.0,Bahraich,271801.0,NA ,NA ,NA ,"Office of the Executive Enginer, R.E.D. Bahraich",No ,No,1,Fee/PreQual/Technical,.pdf,Technical bid document,AOC
2,5870284,SAROJNI DEVI,18-Feb-2026 09:33 AM,Rejected-Finance,High,26-Feb-2026 12:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC
