Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
10-Apr-2026,"INR 979,147.38",30.0,Vikas Anand,10-Apr-2026 04:38 PM,W7905_1.pdf (481.00 KB),RETRO REFLECTED BORD KE ADHISTHAPAN KA KARYE (30NIS),1,5951987,BUDHPAL CONTRACTOR,06-Mar-2026 03:21 PM,Accepted-AOC,OK,10-Apr-2026 04:39 PM,1.0,5951987.0,BUDHPAL CONTRACTOR,INR,"979,147.38",Directorate of Local Bodies UP||Nagar Palika Parishad Dataganj Badaun,2026_DOLBU_1117905_1,364/nppdataganj/2025-26 date 17.02.2026,CIVIL_WORK,Technical,as per document,Vikas Anand,05-Apr-2026 02:03 PM,technical_2077465.pdf,vikas anand,Internal,THREE,Vikas Anand,10-Apr-2026 04:34 PM,finsummary_2077465.pdf (189.05 KB),Finance,as per document,Vikas Anand,10-Apr-2026 04:31 PM,finance_2077465.pdf,BOQ Comparative Chart,vikas Anand,Internal,three,Vikas Anand,05-Apr-2026 02:09 PM,06-Apr-2026 11:00 AM,techsummary_2077465.pdf (189.05 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,technical,Directorate of Local Bodies UP||Nagar Palika Parishad Dataganj Badaun,364/nppdataganj/2025-26 date 17.02.2026,2026_DOLBU_1117905_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"1,180",EXECUTIVE OFFICER,npp dataganj,Yes,CIVIL_WORK,npp dataganj ke antergat retro riflected bord ke adhisthapan ka karye 30 Nos,Please refer Tender documents. ,NA ,"9,79,500",Civil Works,NA ,Tender,30.0,30.0,dataganj,243635.0,NA ,NA ,NA ,NPP DATAGANJ,No ,No,1,BG - Bank Guarantee,"97,950",Yes,fixed,,EXECUTIVE OFFICER,Npp dataganj,EXECUTIVE OFFICER,npp dataganj,19-Feb-2026 10:00 AM,11-Mar-2026 12:00 PM,19-Feb-2026 10:00 AM,10-Mar-2026 05:00 PM,NA ,NA ,19-Feb-2026 10:00 AM,10-Mar-2026 05:00 PM,06-Apr-2026 11:00 AM,AOC
,,,,,,,2,5952005,M/S Mahadev Construction,06-Mar-2026 03:27 PM,Rejected-Finance,ABOVE,10-Apr-2026 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,financial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5952022,M/S MAHESH CHAND GUPTA THEKEDAR,06-Mar-2026 03:32 PM,Rejected-Finance,ABOVE,10-Apr-2026 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,AOC
