Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Tender Stage
21-Apr-2026,"INR 585,268.6",60.0,Shiv Kumar,21-Apr-2026 02:58 PM,15.pdf (147.00 KB),1.0,6042213.0,MOHD BILAL THEKEDAR,12-Apr-2026 02:13 PM,Accepted-AOC,L1,21-Apr-2026 02:58 PM,1.0,6042213.0,MOHD BILAL THEKEDAR,INR,"585,268.6",Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi,2026_DOLBU_1129042_1,1342/NP/NV/RVA/2025-26,15-npp sandila me wn16 me santoosh ke makan hote huye ramesh ke makan hote huye pappu gupta ke makan tak cc sadak va nali nirman karya,Technical,4 ADMITTED,Shiv Kumar,20-Apr-2026 06:22 PM,,eo and je,Internal,,Shiv Kumar,21-Apr-2026 06:04 PM,finsummary_2106098.pdf (146.71 KB),Finance,MOHD BILAL THEKEDAR WINNER,Shiv Kumar,21-Apr-2026 02:53 PM,,BOQ Comparative Chart,eo and je,Internal,,Shiv Kumar,20-Apr-2026 06:24 PM,20-Apr-2026 06:55 PM,techsummary_2106098.pdf (107.26 KB),AOC,"63,500",No,fixed,,adhishashi adhikari nagar palika parishad,sandila,EO and JE,sandila,Directorate of Local Bodies UP||Nagar Palika Parishad Sandila Hardoi,1342/NP/NV/RVA/2025-26,2026_DOLBU_1129042_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,tech,15-npp sandila me wn16 me santoosh ke makan hote huye ramesh ke makan hote huye pappu gupta ke makan tak cc sadak va nali nirman karya,15-npp sandila me wn16 me santoosh ke makan hote huye ramesh ke makan hote huye pappu gupta ke makan tak cc sadak va nali nirman karya,Please refer Tender documents. ,NA ,"7,49,000",Civil Works,NA ,Tender,30.0,60.0,nagar palika parishad sandila,241204.0,NA ,NA ,NA ,nagar palika parishad sandila,No ,No,23-Mar-2026 11:00 AM,13-Apr-2026 12:00 PM,23-Mar-2026 11:00 AM,13-Apr-2026 09:00 AM,NA ,NA ,23-Mar-2026 11:00 AM,13-Apr-2026 09:00 AM,20-Apr-2026 06:55 PM,749.0,adhishashi adhikari nagar palika parishad,sandila,No,1,DD - Demand Draft,AOC
,,,,,,2.0,6042462.0,M/S PARVEZ ALAM CONTRACTOR AND SUPPLIERS,12-Apr-2026 05:01 PM,Rejected-AOC,L2,21-Apr-2026 02:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,BC - Bankers Cheque,AOC
,,,,,,3.0,6041522.0,M/S SANJAY TIWARI CONTRACTOR,11-Apr-2026 05:53 PM,Rejected-AOC,L4,21-Apr-2026 02:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,SS - Small Savings Instrument,AOC
,,,,,,4.0,6040939.0,M/S SUSHIL KUMAR GUPTA CONTRACTOR,11-Apr-2026 11:12 AM,Rejected-AOC,L3,21-Apr-2026 02:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,BG - Bank Guarantee,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,FDR - Fixed Deposit,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,RTGS - RTGS Payment,AOC
