Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
SE GANDAK FLOOD CIRCLE GORAKHPUR,Internal,SE DRAINAGE CIRCLE BALLIA,Kiran Pal Singh Verma,28-Mar-2026 07:03 PM,30-Mar-2026 06:55 PM,techsummary_2105537.pdf (660.76 KB),Technical,as uploaded,Kiran Pal Singh Verma,28-Mar-2026 06:58 PM,technical_2105537.pdf,09-Apr-2026,"INR 12,820,944.52",60.0,Kiran Pal Singh Verma,22-Apr-2026 06:45 PM,aoc_25.pdf (428.00 KB),as per uploaded,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur",2026_UPIDC_1122384_40,04/SE/2025-26,ANTI EROSION WORK BETWEEN KM. 7.100 TO 7.500 OF JIRASO BADKAGAON BUND NEAR VILL. BHAWAN TOLA ON L/B OF LITTLE GANDAK RIVER IN TEHSIL BHATPAR RANI OF DIST. DEORIA,1,6007175,DIKSHA ENTERPRISES,25-Mar-2026 05:01 PM,Rejected-Finance,AS PER BOQ,09-Apr-2026 01:11 PM,1.0,6012246.0,SHIVENDRA CNSTRUCTION,INR,"12,820,944.52",Finance,as uploaded,Kiran Pal Singh Verma,31-Mar-2026 04:07 PM,finance_2105537.pdf,BOQ Comparative Chart,SE GANDAK FLOOD CIRCLE GORAKHPUR,Internal,SE DRAINAGE CIRCLE BALLIA,Kiran Pal Singh Verma,09-Apr-2026 01:11 PM,finsummary_2105537.pdf (660.76 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur",04/SE/2025-26,2026_UPIDC_1122384_40,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,SE GANDAK FLOOD CIRCLE GORAKHPUR,SE GANDAK FLOOD CIRCLE GORAKHPUR,ANTI EROSION WORK BETWEEN KM. 7.100 TO 7.500 OF JIRASO BADKAGAON BUND NEAR VILL. BHAWAN TOLA ON L/B OF LITTLE GANDAK RIVER IN TEHSIL BHATPAR RANI OF DIST. DEORIA,ANTI EROSION WORK BETWEEN KM. 7.100 TO 7.500 OF JIRASO BADKAGAON BUND NEAR VILL. BHAWAN TOLA ON L/B OF LITTLE GANDAK RIVER IN TEHSIL BHATPAR RANI OF DIST. DEORIA,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,NA ,DEORIA,274001.0,NA ,NA ,NA ,SE GANDAK FLOOD CIRCLE GORAKHPUR,No ,No,"3,145",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENT,21-Mar-2026 06:25 PM,27-Mar-2026 11:30 AM,21-Mar-2026 06:25 PM,27-Mar-2026 11:00 AM,NA ,NA ,21-Mar-2026 06:25 PM,27-Mar-2026 11:00 AM,30-Mar-2026 06:55 PM,1.0,SBI Bank,"3,58,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,6007220,GOMATINETRA CONSTRUCTIONS,25-Mar-2026 02:40 PM,Rejected-Finance,AS PER BOQ,09-Apr-2026 01:11 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,6010901,M/S ABHAY ASSOCIATES,26-Mar-2026 07:02 PM,Rejected-Finance,AS PER BOQ,09-Apr-2026 01:11 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,6006318,M/S JITENDRA SINGH CONTRACTOR,27-Mar-2026 10:41 AM,Rejected-Finance,AS PER BOQ,09-Apr-2026 01:11 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,6006634,M/S SATENDRA BAHADUR PAL,27-Mar-2026 10:35 AM,Rejected-Finance,AS PER BOQ,09-Apr-2026 01:11 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,6,6012246,SHIVENDRA CNSTRUCTION,27-Mar-2026 09:58 AM,Accepted-AOC,as uploaded,22-Apr-2026 06:45 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
