Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
20-Apr-2026,"INR 8,473,702.55",180.0,Ram Nayan,20-Apr-2026 07:16 PM,Karyadesh_1126178.pdf (746.00 KB),Attached,1.0,6033567.0,ANOOP CONSTROCTION,06-Apr-2026 09:50 PM,Rejected-Finance,Quoted Amount Rate in high,18-Apr-2026 06:05 PM,1.0,6028139.0,M/S R P CONSTRUCTION,INR,"8,473,702.55",U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,2026_SCIDC_1126178_2,1344/SE (E)/LKO/Sultanpur Nidhi/25-26,9.00Mtr. Semi Highmast Light work at Block Motigarpur at Distt. Sultanpur. (Vidhayak Nidhi work),Finance,Attached,Ram Nayan,18-Apr-2026 05:46 PM,finance_2111786.pdf,BOQ Comparative Chart,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,18-Apr-2026 11:19 AM,18-Apr-2026 11:25 AM,techsummary_2111786.pdf (69.64 KB),Technical,Attached,Ram Nayan,18-Apr-2026 11:09 AM,technical_2111786.pdf,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,18-Apr-2026 05:14 PM,finsummary_2111786.pdf (69.64 KB),AOC,1,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,Tender fee EMD and Document,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,1344/SE (E)/LKO/Sultanpur Nidhi/25-26,2026_SCIDC_1126178_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,9.00Mtr. Semi Highmast Light work at Block Motigarpur at Distt. Sultanpur. (Vidhayak Nidhi work),9.00Mtr. Semi Highmast Light work at Block Motigarpur at Distt. Sultanpur. (Vidhayak Nidhi work),9.00Mtr. Semi Highmast Light work at Block Motigarpur at Distt. Sultanpur. (Vidhayak Nidhi work) ,NA ,,Electrical Works,NA ,Tender,90.0,180.0,Sultanpur,228001.0,NA ,NA ,NA ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,"1,69,000",No,fixed,,UPSCIDCOLTD,Sultanpur,"2,360",UPSCIDCOLTD,Sultanpur,No,Superintending Engineer (E),"UPSCIDCO LTD Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",30-Mar-2026 02:00 PM,08-Apr-2026 01:00 PM,30-Mar-2026 02:00 PM,08-Apr-2026 12:00 PM,NA ,NA ,30-Mar-2026 02:00 PM,08-Apr-2026 12:00 PM,26-May-2026 05:14 PM,AOC
,,,,,,,2.0,6028139.0,M/S R P CONSTRUCTION,03-Apr-2026 04:23 PM,Accepted-AOC,Accepted,20-Apr-2026 07:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,FDR - Fixed Deposit,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
