S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,"2,950",Nil,Nil,No,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,"5025/PAN/ET/25-26, DT. 19-02-2026",2026_UPPAN_1118767_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"3,22,000",No,fixed,,Nil,Nil,20-Feb-2026 06:10 PM,10-Mar-2026 11:00 AM,20-Feb-2026 06:10 PM,09-Mar-2026 05:00 PM,NA ,NA ,20-Feb-2026 06:10 PM,09-Mar-2026 05:00 PM,20-Mar-2026 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,Sanjeev Saxena,U.P. Police Avas Nigam Ltd,"CONSTRUCTION OF UNDER GROUND WATER TANK 250 KL, AND WATER SUPPLY PIPE LINE DISTRIBUTION SYSTEM AT 41 BN PAC GHAZIABAD U.P.","CONSTRUCTION OF UNDER GROUND WATER TANK 250 KL, AND WATER SUPPLY PIPE LINE DISTRIBUTION SYSTEM AT 41 BN PAC GHAZIABAD U.P.",Please refer Tender documents. ,NA ,"1,61,23,000",Civil Works,NA ,Tender,90.0,330.0,41 BN PAC GHAZIABAD U.P.,201010.0,NA ,NA ,NA ,U.P. Police Avas Nigam Ltd,No ,No,AOC,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI MANOJ KUMAR JOSHI,Sanjeev Saxena,19-Mar-2026 12:44 PM,20-Mar-2026 11:00 AM,techsummary_2079622.pdf (1041.34 KB),Finance,All bidder admitted,Sanjeev Saxena,20-Mar-2026 05:31 PM,,BOQ Comparative Chart,SANJEEV SAXENA,Internal,PRASHANT TRIPATHI MANOJ KUMAR JOSHI,Sanjeev Saxena,20-Mar-2026 05:34 PM,finsummary_2079622.pdf (604.11 KB),Technical,2 BIDDER REJECTED IN TECHNICAL,Sanjeev Saxena,19-Mar-2026 12:39 PM,,UP Police Awas Nigam Limited||UP Police Awas Nigam Ltd HQ Lucknow,2026_UPPAN_1118767_1,"5025/PAN/ET/25-26, DT. 19-02-2026","CONSTRUCTION OF UNDER GROUND WATER TANK 250 KL, AND WATER SUPPLY PIPE LINE DISTRIBUTION SYSTEM AT 41 BN PAC GHAZIABAD U.P.",1.0,5952598.0,M/S SHRI KRISHNA TRADERS,INR,"13,541,707.7",1,5956829,M/S ABHAY CONSTRUCTION AND SUPPLIERS,09-Mar-2026 01:53 PM,Rejected-Finance,L7,20-Mar-2026 05:34 PM,08-Apr-2026,"INR 13,541,707.7",330.0,Sanjeev Saxena,08-Apr-2026 04:51 PM,250KLOHTFLOA.pdf (762.00 KB),L1,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5958571,MS ANGAD SHARMA AND CONSTRUCTION,09-Mar-2026 02:25 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,19-Mar-2026 12:39 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5947358,M/S BHAGWATI BUILDERS,09-Mar-2026 02:44 PM,Rejected-Finance,L2,20-Mar-2026 05:34 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5958432,M/S KRISHNGOPAL INFRA DEVELOPERS,09-Mar-2026 01:48 PM,Rejected-Finance,L6,20-Mar-2026 05:34 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5956744,M/S MITTAL CONSTRUCTION CO.,08-Mar-2026 04:00 PM,Rejected-Finance,L4,20-Mar-2026 05:34 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5957165,M/S MPS CONSTRUCTION,09-Mar-2026 02:52 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,19-Mar-2026 12:39 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5958489,M/s Prakash Traders,09-Mar-2026 02:15 PM,Rejected-Finance,L3,20-Mar-2026 05:34 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5952598,M/S SHRI KRISHNA TRADERS,09-Mar-2026 11:48 AM,Accepted-AOC,L1,08-Apr-2026 04:51 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,5957439,Roshan Lal Traders,09-Mar-2026 12:50 PM,Rejected-Finance,L5,20-Mar-2026 05:34 PM,,,,,,,,AOC
