Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"LOT-3 Restoration of Kalpi Distributary from Km 0.000 to Km 22.700 and demarcation of canal land under Betwa Canal Division I, District Jalaun.","LOT-3 Restoration of Kalpi Distributary from Km 0.000 to Km 22.700 and demarcation of canal land under Betwa Canal Division I, District Jalaun.",Please refer Tender documents. ,NA ,"9,15,00,000",Civil Works - Canal,NA ,Tender,90.0,540.0,Orai,285204.0,NA ,NA ,NA ,"Office of the Superintending Engineer, Fourth Circ",No ,No,"18,30,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi",05/SE-IV/2025-26,2026_UPIDC_1121040_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,03-Mar-2026 10:00 AM,12-Mar-2026 01:30 PM,03-Mar-2026 10:00 AM,12-Mar-2026 01:00 PM,NA ,NA ,03-Mar-2026 10:00 AM,12-Mar-2026 01:00 PM,19-Mar-2026 11:30 AM,"Superintending Engineer, Fourth Circle, Irrigation","Office of the Superintending Engineer, Fourth Circle, Irrigation Works, civil lines Jhansi",1.0,SBI Bank,"7,000",Nil,Nil,No,AOC,Finance,All bids are admitted,Brijesh Kumar,19-Mar-2026 12:38 PM,,BOQ Comparative Chart,Brijesh Kumar,Internal,Jitendra Kanaujia,Brijesh Kumar,17-Mar-2026 04:15 PM,19-Mar-2026 11:30 AM,techsummary_2086827.pdf (306.26 KB),Technical,All bids are admitted,Brijesh Kumar,12-Mar-2026 05:04 PM,,Brijesh Kumar,Internal,Jitendra Kanaujia,Brijesh Kumar,06-Apr-2026 03:08 PM,finsummary_2086827.pdf (1064.93 KB),06-Apr-2026,"INR 71,760,674.6",540.0,Brijesh Kumar,06-Apr-2026 03:12 PM,AOC5_3.pdf (229.00 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Betwa, Jhansi||IV Circle Irrigation Works, Jhansi",2026_UPIDC_1121040_3,05/SE-IV/2025-26,"LOT-3 Restoration of Kalpi Distributary from Km 0.000 to Km 22.700 and demarcation of canal land under Betwa Canal Division I, District Jalaun.",1.0,5967407.0,M/S LODHI ENTERPRISES,INR,"71,760,674.6",1,5967452,ARUN CONSTRUCTION,12-Mar-2026 12:58 PM,Rejected-AOC,L5,06-Apr-2026 03:12 PM,AOC
2.0,Finance,.xls,Finance BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5962736,BHAMAR SINGH,12-Mar-2026 11:57 AM,Rejected-AOC,L3,06-Apr-2026 03:12 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5967607,M/s Bajrang Construction & Suppliars,12-Mar-2026 12:59 PM,Rejected-AOC,L4,06-Apr-2026 03:12 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5967618,M/s Kaiser Construction Engineers and Contractor,12-Mar-2026 12:57 PM,Rejected-AOC,L2,06-Apr-2026 03:12 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5967407,M/S LODHI ENTERPRISES,12-Mar-2026 12:25 PM,Accepted-AOC,L1,06-Apr-2026 03:12 PM,AOC
