Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
31-Mar-2026,"INR 4,074,000",180.0,Ram Nayan,20-Apr-2026 07:09 PM,Karyadesh_1126182.pdf (680.00 KB),Attached,1.0,6004254.0,MONIKA ENTERPRISES,24-Mar-2026 05:27 PM,Rejected-Finance,Quoted Amount Rate in High,31-Mar-2026 12:18 PM,1.0,5994781.0,M/S GARG ASSOCIATES,INR,"4,074,000",U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,2026_SCIDC_1126182_1,1345/SE (E)/LKO/Siddharthnagar/25-26,12.50Mtr. Highmast Light work at Various Blocks at Distt. Sidharthnagar (Vidhayak Nidhi work),Technical,Attached,Ram Nayan,30-Mar-2026 05:10 PM,technical_2099931.pdf,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,31-Mar-2026 12:18 PM,finsummary_2099931.pdf (528.17 KB),Finance,Attached,Ram Nayan,31-Mar-2026 12:04 PM,finance_2099931.pdf,BOQ Comparative Chart,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,30-Mar-2026 05:13 PM,30-Mar-2026 05:15 PM,techsummary_2099931.pdf (274.28 KB),AOC,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,1345/SE (E)/LKO/Siddharthnagar/25-26,2026_SCIDC_1126182_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,17-Mar-2026 09:00 AM,26-Mar-2026 01:00 PM,17-Mar-2026 09:00 AM,26-Mar-2026 12:00 PM,NA ,NA ,17-Mar-2026 09:00 AM,26-Mar-2026 12:00 PM,30-Mar-2026 05:15 PM,"81,000",No,fixed,,UPSCIDCOLTD,Siddharthnagar,"1,655",UPSCIDCOLTD,Siddharthnagar,No,1,DD - Demand Draft,12.50Mtr. Highmast Light work at Various Blocks at Distt. Sidharthnagar (Vidhayak Nidhi work),12.50Mtr. Highmast Light work at Various Blocks at Distt. Sidharthnagar (Vidhayak Nidhi work),12.50Mtr. Highmast Light work at Various Blocks at Distt. Sidharthnagar (Vidhayak Nidhi work) ,NA ,,Electrical Works,NA ,Tender,90.0,180.0,Siddharthnagar,272192.0,NA ,NA ,NA ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Tender fee, EMD and Document",Superintending Engineer (E),"UPSCIDCO LTD Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",AOC
,,,,,,,2.0,5994781.0,M/S GARG ASSOCIATES,21-Mar-2026 04:47 PM,Accepted-AOC,Accepted,20-Apr-2026 07:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,AOC
