Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
24-Feb-2026 12:00 PM,10-Mar-2026 12:30 PM,24-Feb-2026 12:00 PM,10-Mar-2026 12:00 PM,NA ,NA ,24-Feb-2026 12:00 PM,10-Mar-2026 12:00 PM,17-Mar-2026 12:00 PM,1,Fee/PreQual/Technical,.pdf,Technical bid document,596.0,Nil,Nil,No,Executive Engineer,Office of the E.E. R.E.D. Bahraich,G.P. Gendpur ke majra Karimgaon me Pappu Chauhan ke ghar se Sanwali Prasad ke ghar tak kharanja nirman ka karya-Nawabganj_32,G.P. Gendpur ke majra Karimgaon me Pappu Chauhan ke ghar se Sanwali Prasad ke ghar tak kharanja nirman ka karya-Nawabganj_32,Please refer Tender documents. ,NA ,"1,57,000",Civil Works,NA ,Tender,90.0,180.0,Bahraich,271801.0,NA ,NA ,NA ,Office of the E.E. R.E.D. Bahraich,No ,No,"3,200",No,fixed,,Nil,Nil,1.0,SBI Bank,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,"1138/RED/E-Tender(31)/2025-26, Dt. 31.01.2026",2026_REDUP_1119239_32,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC,1.0,5924305.0,AHOK KUMAR,INR,"185,412.63",Finance,Financial bid open,Sujit Kumar Sinha,18-Mar-2026 12:13 AM,finance_2081069.pdf,BOQ Comparative Chart,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,18-Mar-2026 02:24 PM,finsummary_2081069.pdf (396.25 KB),1,5924305,AHOK KUMAR,06-Mar-2026 11:52 AM,Accepted-AOC,AOC,08-Apr-2026 12:45 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,2026_REDUP_1119239_32,"1138/RED/E-Tender(31)/2025-26, Dt. 31.01.2026",G.P. Gendpur ke majra Karimgaon me Pappu Chauhan ke ghar se Sanwali Prasad ke ghar tak kharanja nirman ka karya-Nawabganj_32,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,16-Mar-2026 03:54 PM,17-Mar-2026 12:00 PM,techsummary_2081069.pdf (420.51 KB),02-Apr-2026,"INR 185,412.63",180.0,Sujit Kumar Sinha,08-Apr-2026 12:45 PM,Document2.pdf (26.00 KB),Technical,Technical bid open,Sujit Kumar Sinha,10-Mar-2026 03:17 PM,technical_2081069.pdf,AOC
,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2,5924374,M/s Vaishnavi Construction,06-Mar-2026 08:39 PM,Rejected-Finance,High,18-Mar-2026 02:24 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
