Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Executive Officer,NP Sirsi Office,"1,648",EO,NP Sirsi,No,Directorate of Local Bodies UP||Nagar Panchayat Sirsi Sambhal,1725/NPSIRSI/7pipeline/2025-26 DATE 18-03-2025,2026_DOLBU_1127431_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Nagar Pacnhayat sirsi ke ward 7 me payjal pipe line bichhane ka karya,Ward 7 Moh. Sarai Sadak me Farukh ke makan se Shamshad khan ke makan tak pipe line Bichhane ka karya,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,NA ,NP Sirsi,244301.0,NA ,NA ,NA ,NP Sirsi Office,No ,No,19-Mar-2026 12:50 PM,08-Apr-2026 04:00 PM,19-Mar-2026 12:50 PM,08-Apr-2026 02:00 PM,NA ,NA ,19-Mar-2026 12:50 PM,08-Apr-2026 02:00 PM,10-Apr-2026 10:00 AM,"1,39,700",No,fixed,,EO,NP Sirsi,1.0,Fee/PreQual/Technical,.pdf,NIT,1,SS - Small Savings Instrument,AOC,Technical,Same as attachment.,Vikas Chandra,09-Apr-2026 09:09 PM,technical_2102913.pdf,EO,Internal,,Vikas Chandra,17-Apr-2026 03:09 PM,finsummary_2102913.pdf (162.66 KB),Finance,Same as attachment.,Vikas Chandra,17-Apr-2026 02:53 PM,finance_2102913.pdf,BOQ Comparative Chart,EO,Internal,,Vikas Chandra,09-Apr-2026 09:20 PM,10-Apr-2026 10:00 AM,techsummary_2102913.pdf (190.66 KB),17-Apr-2026,"INR 1,388,618",90.0,Vikas Chandra,17-Apr-2026 03:58 PM,wow7.pdf (281.00 KB),1.0,6028899.0,MAQSOOD KHAN THEKEDAR,04-Apr-2026 10:34 AM,Rejected-AOC,L3,17-Apr-2026 03:58 PM,1.0,6029693.0,T.A. CONSTRUCTION,INR,"1,388,618",Directorate of Local Bodies UP||Nagar Panchayat Sirsi Sambhal,2026_DOLBU_1127431_1,1725/NPSIRSI/7pipeline/2025-26 DATE 18-03-2025,Nagar Pacnhayat sirsi ke ward 7 me payjal pipe line bichhane ka karya,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2,BG - Bank Guarantee,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6027447.0,M/S M S CONSTRUCTION,02-Apr-2026 09:34 PM,Rejected-AOC,L2,17-Apr-2026 03:58 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,FDR - Fixed Deposit,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6029693.0,T.A. CONSTRUCTION,04-Apr-2026 06:26 PM,Accepted-AOC,L1,17-Apr-2026 03:58 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RTGS - RTGS Payment,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
