Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
17-Apr-2026,"INR 1,792,389.11",180.0,Madan Singh,17-Apr-2026 04:10 PM,Order.pdf (559.00 KB),"Vidhayak Nidhi Work- Construction of Interlocking Road Work, Gram Garhwa mein Mau ke Pitch Road se Jang Bahadur ke Ghar tak, Block Ratanpura in District Mau.",1,6017720,Adarsh Trading Construction,29-Mar-2026 10:57 AM,Rejected-Finance,High Rate,17-Apr-2026 12:24 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,2026_SCIDC_1127789_1,1244/EE/Mau/E-Tender/2025-26 dt. 19.03.2026,"Vidhayak Nidhi Work- Construction of Interlocking Road Work, Gram Garhwa mein Mau ke Pitch Road se Jang Bahadur ke Ghar tak, Block Ratanpura in District Mau.",1.0,6019098.0,M/S PRAGATI CONSTRUCTION,INR,"1,792,389.11",Technical,Technical,Madan Singh,04-Apr-2026 04:36 PM,technical_2103423.pdf,"Manoj Kumar E.E.,",Internal,"Madan Singh J.E., Pwan Kumar AAO.,",Madan Singh,17-Apr-2026 12:24 PM,finsummary_2103423.pdf (200.42 KB),Finance,Financial,Madan Singh,17-Apr-2026 12:20 PM,finance_2103423.pdf,BOQ Comparative Chart,"Manoj Kumar E.E.,",Internal,"Madan Singh J.E., Pawan Kumar AAO.,",Madan Singh,04-Apr-2026 04:38 PM,04-Apr-2026 04:40 PM,techsummary_2103423.pdf (216.67 KB),AOC,1.0,Date Extension,Date,,1,FDR - Fixed Deposit,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Azamgarh,1244/EE/Mau/E-Tender/2025-26 dt. 19.03.2026,2026_SCIDC_1127789_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,Executive Engineer UPSCIDC Ltd Azamgarh,Maa Shanti Niwas Opp. Dr. Javed Aarajibagh Azamgarh 276001,19-Mar-2026 06:00 PM,30-Mar-2026 02:55 PM,19-Mar-2026 06:00 PM,30-Mar-2026 02:00 PM,NA ,NA ,19-Mar-2026 06:00 PM,30-Mar-2026 02:00 PM,04-Apr-2026 04:40 PM,"1,652",UPSCIDC LTD Mau,UPSCIDC LTD Mau,No,"35,900",No,fixed,,UPSCIDC LTD Mau,UPSCIDC LTD Mau,1,Fee/PreQual/Technical,.pdf,Notice,"Vidhayak Nidhi Work- Construction of Interlocking Road Work, Gram Garhwa mein Mau ke Pitch Road se Jang Bahadur ke Ghar tak, Block Ratanpura in District Mau.","Vidhayak Nidhi Work- Construction of Interlocking Road Work, Gram Garhwa mein Mau ke Pitch Road se Jang Bahadur ke Ghar tak, Block Ratanpura in District Mau.",Please refer tender  ,NA ,"17,93,283",Civil Works,NA ,Tender,90.0,NA ,Mau,275101.0,NA ,NA ,NA ,Executive Engineer UPSCIDC Ltd Azamgarh,No ,No,AOC
,,,,,,,2,6019098,M/S PRAGATI CONSTRUCTION,29-Mar-2026 05:43 PM,Accepted-AOC,Accepted,17-Apr-2026 04:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Financial,,,,,,,,,,,,,,,,,,,AOC
