Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
03-Apr-2026,"INR 510,574.67",45.0,Dinesh Prasad,03-Apr-2026 03:50 PM,NIT.pdf (15181.00 KB),1,5808483,M/s Jyotsana Enterprises,16-Jan-2026 10:25 AM,Rejected-Finance,L-2,03-Apr-2026 03:47 PM,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1105166_1,1258/A.A.5/25-26,Shelotor home color varnishing and repairing work from panki Under Ward-53 Zone-5,1.0,5800605.0,NEW MANAS ENTERPRISES,INR,"510,574.67",Finance,Open,Dinesh Prasad,23-Jan-2026 07:57 PM,,BOQ Comparative Chart,Municipal Commissioner SIR,Internal,,Dinesh Prasad,03-Apr-2026 03:47 PM,finsummary_2039186.pdf (15181.36 KB),Municipal Commissioner SIR,Internal,,Dinesh Prasad,03-Apr-2026 03:44 PM,techsummary_2039186.pdf (15181.36 KB),AOC,Shelotor home color varnishing and repairing work from panki Under Ward-53 Zone-5,Shelotor home color varnishing and repairing work from panki Under Ward-53 Zone-5,Please refer Tender documents. ,NA ,"5,20,994",Civil Works,NA ,Tender,45.0,45.0,Ward-53,208001.0,NA ,NA ,NA ,"Zonal Office Zone-5, Govind Nagar Kanpur Nagar.",No ,No,"52,099",No,percentage,10.0%,Nil,Nil,Chief Engineer,Motijheel Nagar Nigam Kanpur.,10-Jan-2026 09:00 AM,16-Jan-2026 04:00 PM,10-Jan-2026 09:00 AM,16-Jan-2026 03:00 PM,NA ,NA ,10-Jan-2026 09:00 AM,16-Jan-2026 03:00 PM,1.0,SBI Bank,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document Pending work Affidavit,"Kanpur Municipal Corporation, Kanpur, UP",1258/A.A.5/25-26,2026_NNKAN_1105166_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,"1,180",Nil,Nil,No,AOC
,,,,,,2,5800605,NEW MANAS ENTERPRISES,15-Jan-2026 03:09 PM,Accepted-AOC,Aggrement work complete,03-Apr-2026 03:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,"BOQ , rate to be filled by vender",,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5800660,SHREE SHYAM INFRASTRUCTURE,15-Jan-2026 02:34 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,23-Jan-2026 07:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
