Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EXECUTIVE ENGINEER,"OFFICE OF THE EXECUTIVE ENGINEER, RURAL ENGINEERING DEPARTMENT, DIVISION DEORIA",766.0,Nil,Nil,No,1.0,SBI Bank,GRAMSABHA BHISWA ME SHRI SURESH SHARMA KE GHAR SE SHRI VIJAY BAHADUR KE GHAR HOTE HUE SHRI BHEEM DHOBI KE GHAR TAK CC ROAD KA NIRMAN KARYA,GRAMSABHA BHISWA ME SHRI SURESH SHARMA KE GHAR SE SHRI VIJAY BAHADUR KE GHAR HOTE HUE SHRI BHEEM DHOBI KE GHAR TAK CC ROAD KA NIRMAN KARYA,Please Refer Tender Document ,NA ,"14,81,400",Civil Works,NA ,Tender,120.0,120.0,DEORIA,274001.0,NA ,NA ,NA ,DEORIA,No ,No,13-Feb-2026 10:00 AM,20-Feb-2026 02:30 PM,13-Feb-2026 10:00 AM,19-Feb-2026 12:00 PM,NA ,NA ,13-Feb-2026 10:00 AM,19-Feb-2026 12:00 PM,19-Mar-2026 04:00 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE DEORIA,1698/RED DEORIA/E-TENDER/2025-26. DATED 07.01.2026,2026_REDUP_1115412_10,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"30,000",Yes,fixed,,Nil,Nil,1,Fee/PreQual/Technical,.pdf,TENDER NOTICE,AOC,1.0,5868950.0,Rana Vikramaditya Singh,INR,"1,255,028.02",Er. Surya Prakash,Internal,,Surya Prakash,17-Apr-2026 06:05 PM,finsummary_2069666.pdf (1592.07 KB),Finance,Financial Bid Open,Surya Prakash,19-Mar-2026 07:23 PM,,BOQ Comparative Chart,1,5872913,MADAN PAL SINGH,16-Feb-2026 11:59 AM,Rejected-Finance,Highest Rate,17-Apr-2026 06:05 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE GORAKHPUR CIRCLE||EE DEORIA,2026_REDUP_1115412_10,1698/RED DEORIA/E-TENDER/2025-26. DATED 07.01.2026,GRAMSABHA BHISWA ME SHRI SURESH SHARMA KE GHAR SE SHRI VIJAY BAHADUR KE GHAR HOTE HUE SHRI BHEEM DHOBI KE GHAR TAK CC ROAD KA NIRMAN KARYA,17-Apr-2026,"INR 1,255,028.02",120.0,Surya Prakash,17-Apr-2026 06:08 PM,320.pdf (1592.00 KB),Technical,Technical Bid Open,Surya Prakash,20-Feb-2026 06:44 PM,,Er. Surya Prakash,Internal,,Kanhaiya Lal,19-Mar-2026 03:15 PM,19-Mar-2026 04:00 PM,techsummary_2069666.pdf (851.46 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,2,5868950,Rana Vikramaditya Singh,15-Feb-2026 05:27 PM,Accepted-AOC,Lowest Rate,17-Apr-2026 06:08 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
