S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,5969322,APS CONSTRUCTION,13-Mar-2026 01:05 PM,Accepted-AOC,as per uploaded,22-Apr-2026 05:33 PM,1.0,5969322.0,APS CONSTRUCTION,INR,"18,599,853.5","U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur",2026_UPIDC_1122384_5,04/SE/2025-26,ANTI EROSION WORK NEAR VILLAGE CHAKDAHA OF PANGHATIYA KARMAINI BUND ON RIGHT BANK OF RIVER RAPTI IN DISTT.GORAKHPUR,30-Mar-2026,"INR 18,599,853.5",90.0,Kiran Pal Singh Verma,22-Apr-2026 05:32 PM,aoc_05.pdf (400.00 KB),as per uploaded,1.0,Tender Revocation,as uploaded,27-Mar-2026 06:16 PM,REVOKED_05.pdf ,302.86,Technical Opening,SE GANDAK FLOOD CIRCLE GORAKHPUR,Internal,SE DRAINAGE CIRCLE BALLIA,Kiran Pal Singh Verma,28-Mar-2026 07:36 PM,finsummary_2089959.pdf (660.76 KB),Technical,as uploaded,Kiran Pal Singh Verma,27-Mar-2026 06:40 PM,technical_2089959.pdf,SE GANDAK FLOOD CIRCLE GORAKHPUR,Internal,SE DRAINAGE CIRCLE BALLIA,Kiran Pal Singh Verma,27-Mar-2026 06:43 PM,27-Mar-2026 06:50 PM,techsummary_2089959.pdf (660.76 KB),Finance,as uploaded,Kiran Pal Singh Verma,27-Mar-2026 07:14 PM,finance_2089959.pdf,BOQ Comparative Chart,AOC,07-Mar-2026 10:00 AM,13-Mar-2026 03:00 PM,07-Mar-2026 10:00 AM,13-Mar-2026 02:30 PM,NA ,NA ,07-Mar-2026 10:00 AM,13-Mar-2026 02:30 PM,27-Mar-2026 06:50 PM,"3,679",Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Gorakhpur",04/SE/2025-26,2026_UPIDC_1122384_5,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,ANTI EROSION WORK NEAR VILLAGE CHAKDAHA OF PANGHATIYA KARMAINI BUND ON RIGHT BANK OF RIVER RAPTI IN DISTT.GORAKHPUR,ANTI EROSION WORK NEAR VILLAGE CHAKDAHA OF PANGHATIYA KARMAINI BUND ON RIGHT BANK OF RIVER RAPTI IN DISTT.GORAKHPUR,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,NA ,GORAKHPUR,273009.0,GORAKHPUR ,SE GANDAK FLOOD CIRCLE GORAKHPUR ,07-Mar-2026 11:00 AM ,SE GANDAK FLOOD CIRCLE GORAKHPUR,No ,No,1.0,Fee/PreQual/Technical,.pdf,BID DOCUMENT,SE GANDAK FLOOD CIRCLE GORAKHPUR,SE GANDAK FLOOD CIRCLE GORAKHPUR,"4,65,000",Yes,fixed,,Nil,Nil,AOC
2,5970060,M/S ANAND CONSTRUCTION COMPANY,13-Mar-2026 12:25 PM,Rejected-Technical,as uploaded,27-Mar-2026 06:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL,,,,,,,,,AOC
3,5969253,M/S Singh Construction,13-Mar-2026 11:44 AM,Rejected-Finance,as uploaded,28-Mar-2026 07:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5969896,M/S SINGH TRADERS,13-Mar-2026 11:28 AM,Rejected-Technical,as uploaded,27-Mar-2026 06:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5969272,M/S SUSHIL KUMAR SINGH THEKEDAR,13-Mar-2026 11:40 AM,Rejected-Finance,as uploaded,28-Mar-2026 07:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
