S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
1,5988456,GSB DEVELOPERS PRIVATE LIMITED,22-Mar-2026 02:50 PM,Accepted-AOC,L-1,01-Apr-2026 02:59 PM,1.0,5988456.0,GSB DEVELOPERS PRIVATE LIMITED,INR,"21,311,756.7","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly",2026_UPIDC_1122612_2,06/SE/2025-26,Janpad pilibhit main sharda nadi ke dayein tut par sththit sanedi tutbundh par purv nirmit spur sankhya 28 evam 29 ki punarsthapna ththa spur sankhya 28 se 30 ke madhye purcupine lagane ka karye.,30-Mar-2026,"INR 21,311,756.7",90.0,Trayambak Tripathi,01-Apr-2026 02:58 PM,2251.pdf (411.00 KB),AG NO 16/SE/2025-26 MS GSB DEVELOPERS,SE VTH CIRCLE IW BAREILLY,External,SE FLOOD CIRCLE LAKHIMPUR KHIRI,Trayambak Tripathi,30-Mar-2026 03:35 PM,finsummary_2100016.pdf (23.86 KB),Technical,04 BIDS RECEIVED OUT OF WHICH 04 BIDS HAVE BEEN QUALIFIED CONTRACTOR,Trayambak Tripathi,23-Mar-2026 04:34 PM,,SE VTH CIRCLE IW BAREILLY,External,SE FLOOD CIRCLE LAKHIMPUR KHIRI,Trayambak Tripathi,23-Mar-2026 04:59 PM,25-Mar-2026 05:00 PM,techsummary_2100016.pdf (154.17 KB),Finance,04 BIDS RECEIVED OUT OF WHICH LOWEST BID AWARDED,Trayambak Tripathi,30-Mar-2026 03:30 PM,,BOQ Comparative Chart,AOC,Janpad pilibhit main sharda nadi ke dayein tut par sththit sanedi tutbundh par purv nirmit spur sankhya 28 evam 29 ki punarsthapna ththa spur sankhya 28 se 30 ke madhye purcupine lagane ka karye.,Janpad pilibhit main sharda nadi ke dayein tut par sththit sanedi tutbundh par purv nirmit spur sankhya 28 evam 29 ki punarsthapna ththa spur sankhya 28 se 30 ke madhye purcupine lagane ka karye.,Please refer Tender documents. ,NA ,"4,10,45,000",Civil Works,NA ,Tender,90.0,90.0,PILIBHIT,262001.0,NA ,NA ,NA ,BAREILLY,No ,No,SUPERINTENDING ENGINEER,SE VTH CIRCLE IW BAREILLY.,17-Mar-2026 10:00 AM,23-Mar-2026 01:00 PM,17-Mar-2026 10:00 AM,23-Mar-2026 12:00 PM,NA ,NA ,17-Mar-2026 10:00 AM,23-Mar-2026 12:00 PM,25-Mar-2026 05:00 PM,1.0,Fee/PreQual/Technical,.pdf,NIT,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly",06/SE/2025-26,2026_UPIDC_1122612_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"2,715",Nil,Nil,Yes,"8,21,000",Yes,fixed,,Nil,Nil,AOC
2,5996358,MOHAMMAD AWAIS,23-Mar-2026 10:57 AM,Rejected-Finance,ADMITTED,30-Mar-2026 03:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5996577,M/S ALLIANCE CONSTRUCTIONS,23-Mar-2026 11:31 AM,Rejected-Finance,ADMITTED,30-Mar-2026 03:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5997910,PURNAGIRI CONSTRUCTION CO. PVT. LTD.,23-Mar-2026 11:28 AM,Rejected-Finance,ADMITTED,30-Mar-2026 03:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
