Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
02-Mar-2026 06:00 PM,09-Mar-2026 03:30 PM,02-Mar-2026 06:00 PM,09-Mar-2026 02:30 PM,02-Mar-2026 06:00 PM ,09-Mar-2026 12:00 PM ,02-Mar-2026 06:00 PM,09-Mar-2026 02:30 PM,19-Mar-2026 11:00 AM,1.0,SBI Bank,"2,950",Nil,Nil,No,Gorakhpur Development Authority,43/GDA/2025-26/23022026,2026_GORDA_1121267_1,Yes,Limited,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"Ward No. 14 Ganesh Nagar Phase 2, Amarnath Shrivastava house, passing through Pramod Shukla house to Kapoor Nishads house, is under construction.",Please refer Tender documents,Please refer Tender documents. ,NA ,"1,76,23,023",Civil Works,NA ,Tender,90.0,NA ,"Ward No. 14, Gorakhpur.",273001.0,NA ,NA ,NA ,GDA Office,No ,No,"8,81,500",No,fixed,,Nil,Nil,Excutive Engineer,"GDA Office, Taramandal, Gorakhpur.",1,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,AOC,Technical,Admitted,Kishan Singh,17-Mar-2026 05:44 PM,technical_2086224.pdf,Pushp Raj Singh,Internal,"Santosh Kumar Kushwaha CFAO, Kishan Singh SE",Kishan Singh,09-Apr-2026 05:05 PM,finsummary_2086224.pdf (210.32 KB),Finance,Admitted,Kishan Singh,09-Apr-2026 05:01 PM,finance_2086224.pdf,BOQ Comparative Chart,Pushp Raj Singh,Internal,"Santosh Kumar Kushwaha CFAO, Kishan Singh SE",Kishan Singh,17-Mar-2026 05:48 PM,19-Mar-2026 11:00 AM,techsummary_2086224.pdf (70.51 KB),09-Apr-2026,"INR 20,031,985.44",120.0,Kishan Singh,09-Apr-2026 05:11 PM,img04092026_0011.pdf (255.00 KB),Quoted amount 16976258.85 GST 18 Percent 3055726.59 Total 20031985.44,1,5955403,M/S DIVYA CONSTRUCTION,08-Mar-2026 04:07 PM,Rejected-Finance,High Amount Quoted,09-Apr-2026 05:05 PM,1.0,5955413.0,M/S NIRBHAYNATH MISHRA THEKEDAR,INR,"20,031,985.44",Gorakhpur Development Authority,2026_GORDA_1121267_1,43/GDA/2025-26/23022026,"Ward No. 14 Ganesh Nagar Phase 2, Amarnath Shrivastava house, passing through Pramod Shukla house to Kapoor Nishads house, is under construction.",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,Finance,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5955413,M/S NIRBHAYNATH MISHRA THEKEDAR,08-Mar-2026 05:14 PM,Accepted-AOC,Qualified,09-Apr-2026 05:11 PM,,,,,,,,,,AOC
