EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"64,000",No,fixed,,Nil,Nil,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-36 Noida,15/PCL/PM/Unit-36/Noida/25-26 DT 11.02.26,2026_UPPRC_1115206_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Construction work of Additional Class Room at Govt. High School Kushaliya District Ghaziabad,Construction work of Additional Class Room at Govt. High School Kushaliya District Ghaziabad,Please refer Tender documents. ,NA ,"32,04,000",Civil Works,NA ,Tender,90.0,240.0,Govt. High School Kushaliya District Ghaziabad,201015.0,NA ,NA ,NA ,"K-2, Sector-116, Noida Gautambudha Nagar",No ,No,12-Feb-2026 12:15 PM,25-Feb-2026 03:00 PM,12-Feb-2026 12:15 PM,25-Feb-2026 02:00 PM,NA ,NA ,12-Feb-2026 12:15 PM,25-Feb-2026 02:00 PM,07-Mar-2026 03:00 PM,1.0,SBI Bank,"Project Manager, UP Projects Corporation Ltd","K-2, Sector-116, Noida Gautambudha Nagar","5,900",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical Bid,AOC,"Project Manager, Unit-36 Noida",Internal,"Project Manager, Unit-26 Saharanpur Accountant Unit 36 Noida",JALAJ KUMAR SHARMA,06-Mar-2026 06:21 PM,07-Mar-2026 03:00 PM,techsummary_2068917.pdf (387.54 KB),Finance,Technically Qualified bidders bids opened. Out of them M/s Akshay Constructions Bid is First Lowest of amount Rupees 2676287.843,JALAJ KUMAR SHARMA,26-Mar-2026 04:28 PM,finance_2068917.pdf,BOQ Comparative Chart,"Project Manager, Unit-36 Noida",Internal,"Project Manager, Unit-26 Saharanpur Accountant Unit 36 Noida",JALAJ KUMAR SHARMA,26-Mar-2026 04:30 PM,finsummary_2068917.pdf (387.53 KB),Technical,Three Bids are received. All are found Technically qualified,JALAJ KUMAR SHARMA,06-Mar-2026 06:18 PM,technical_2068917.pdf,U.P. Projects Corporation Ltd.||U.P. Projects Corp. Ltd.(MD)||Zone-6 Noida||Unit-36 Noida,2026_UPPRC_1115206_1,15/PCL/PM/Unit-36/Noida/25-26 DT 11.02.26,Construction work of Additional Class Room at Govt. High School Kushaliya District Ghaziabad,1.0,5924357.0,M/s Akshay Constructions,INR,"2,676,288",1,5924357,M/s Akshay Constructions,24-Feb-2026 06:56 PM,Accepted-AOC,First Lowest,06-Apr-2026 06:00 PM,28-Mar-2026,"INR 2,676,288",240.0,JALAJ KUMAR SHARMA,06-Apr-2026 06:00 PM,Akshay.pdf (374.00 KB),"Rs. 31,58,020.00 including GST",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5928929,M/S YOGESH KUMAR SHARMA,25-Feb-2026 01:06 PM,Rejected-AOC,Third Lowest,06-Apr-2026 06:00 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5926005,Shiva Kumar,24-Feb-2026 08:22 PM,Rejected-AOC,Second Lowest,06-Apr-2026 06:00 PM,,,,,,,,AOC
