Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
17-Apr-2026 09:00 AM,24-Apr-2026 05:05 PM,17-Apr-2026 09:00 AM,24-Apr-2026 05:00 PM,NA ,NA ,17-Apr-2026 09:00 AM,24-Apr-2026 05:00 PM,25-Apr-2026 09:00 AM,EO NP Chowk,NP Chowk Office,1.0,Fee/PreQual/Technical,.pdf,Fee/EMD/Tecdoc,"4,419",EO NP Chowk,Maharajganj,No,1.0,FDR - Fixed Deposit,"3,24,500",No,fixed,,EO NP Chowk,Maharajganj,Construction of RCC drain form seetaram house to shripal house,Construction of RCC drain form seetaram house to shripal house,Please refer Tender documents. ,NA ,"32,45,000",Civil Works,NA ,Tender,90.0,90.0,Ward-08,273303.0,NA ,NA ,NA ,NP Chowk Office,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Chowk Mahrajganj,888_NPC_Re_Sevej,2026_DOLBU_1138016_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,AOC,Omprakash EO,Internal,JELIPIK,Om Prakash,30-Apr-2026 12:39 PM,finsummary_2124922.pdf (419.29 KB),Technical,bids open by tender evaluation committee for techincal evaliton process,Om Prakash,24-Apr-2026 07:12 PM,,EO,Internal,Lipik JE,Om Prakash,25-Apr-2026 07:26 AM,25-Apr-2026 09:00 AM,techsummary_2124922.pdf (238.87 KB),Finance,FE,Om Prakash,25-Apr-2026 03:18 PM,,BOQ Comparative Chart,1.0,6062625.0,INDRAKIRTI SHARAN AGRAWAL,INR,"3,242,404",Directorate of Local Bodies UP||Nagar Panchayat Chowk Mahrajganj,2026_DOLBU_1138016_2,888_NPC_Re_Sevej,Construction of RCC drain form seetaram house to shripal house,1,6062625,INDRAKIRTI SHARAN AGRAWAL,22-Apr-2026 12:09 PM,Accepted-AOC,lowest,30-Apr-2026 04:43 PM,30-Apr-2026,"INR 3,242,404",90.0,Om Prakash,30-Apr-2026 04:43 PM,2.pdf (686.00 KB),rcc nali,AOC
,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6062927,KRISHNA CHANDRA DWIVEDI CONTRACTOR,22-Apr-2026 02:24 PM,Rejected-Finance,high,30-Apr-2026 12:39 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6062747,RAMESH CHANDRA PANDEY,22-Apr-2026 01:06 PM,Rejected-Finance,high,30-Apr-2026 12:39 PM,,,,,,,,AOC
