Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Construction work of tin shed auditorium on the counting ground in the 23rd Battalion PAC Moradabad premises in Moradabad district,Construction work of tin shed auditorium on the counting ground in the 23rd Battalion PAC Moradabad premises in Moradabad district,Please refer Tender documents. ,NA ,"16,95,800",Civil Works,NA ,Tender,90.0,120.0,Moradabad,244001.0,Moradabad ,Vikas Bhavan Moradabad ,24-Feb-2026 11:00 AM ,Vikas Bhavan Moradabad,No ,No,EE RED MBD,Vikas Bhavan Moradabad,1.0,Fee/PreQual/Technical,.pdf,Technical Document,21-Feb-2026 06:30 PM,13-Mar-2026 12:30 PM,21-Feb-2026 06:30 PM,13-Mar-2026 12:00 PM,NA ,NA ,21-Feb-2026 06:30 PM,13-Mar-2026 12:00 PM,28-Mar-2026 12:30 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE MORADABAD,1464/RED/NIT/2025-26 Dated 09.02.2026,2026_REDUP_1119111_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,854.0,Nil,Nil,No,1.0,SBI Bank,"34,000",Yes,fixed,,Nil,Nil,AOC,Technical,Bid Opening Summary,Sahab Lal Sonkar,24-Mar-2026 12:05 PM,technical_2080523.pdf,DUSHYANT PRATAP,Internal,DAO RED MBD AE RED MBD,Sahab Lal Sonkar,01-Apr-2026 04:36 PM,finsummary_2080523.pdf (355.27 KB),Finance,Bid opening Summary,Sahab Lal Sonkar,28-Mar-2026 06:22 PM,finance_2080523.pdf,BOQ Comparative Chart,DUSHYANT PRATAP,Internal,DAO RED MBD and AE RED MBD,Sahab Lal Sonkar,24-Mar-2026 12:11 PM,28-Mar-2026 12:30 PM,techsummary_2080523.pdf (227.24 KB),02-Apr-2026,"INR 1,429,282.47",120.0,Sahab Lal Sonkar,15-Apr-2026 11:26 AM,PACAOC.pdf (859.00 KB),AWARD OF CONTRACT,1.0,5965572.0,M/S CHITRANSH CONSTRUCTION,INR,"1,429,282.47",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MORADABAD CIRCLE||EE MORADABAD,2026_REDUP_1119111_4,1464/RED/NIT/2025-26 Dated 09.02.2026,Construction work of tin shed auditorium on the counting ground in the 23rd Battalion PAC Moradabad premises in Moradabad district,1,5965572,M/S CHITRANSH CONSTRUCTION,11-Mar-2026 07:04 PM,Accepted-AOC,L1,15-Apr-2026 11:26 AM,AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5969389,M/S SKYLINE BUILDERS,13-Mar-2026 07:47 AM,Rejected-Technical,Non Responsive,24-Mar-2026 12:11 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5968067,NATIONAL INFRATECH,13-Mar-2026 10:56 AM,Rejected-Technical,Non Responsive,24-Mar-2026 12:11 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5968294,VIRENDRA SINGH,12-Mar-2026 04:26 PM,Rejected-Finance,L2,01-Apr-2026 04:36 PM,AOC
