Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
21-Apr-2026,"INR 2,754,714",90.0,Amarnath Ram,21-Apr-2026 12:58 PM,balakary.pdf (253.00 KB),1.0,6029141.0,Bala Ji Traders,04-Apr-2026 12:22 PM,Accepted-AOC,Lowest Quoted Amount,21-Apr-2026 12:58 PM,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda,2026_DOLBU_1126856_1,435/etender/npt/2026,WARD NO 09 ME KABRISTAN SE SEMRA MEN SADAK TA CC SADAK KA NIRMAN KARY.,1.0,6029141.0,Bala Ji Traders,INR,"2,754,714",Finance,Submited,Amarnath Ram,21-Apr-2026 11:15 AM,,BOQ Comparative Chart,EOJEBABU,Internal,EOJEBABU,Amarnath Ram,18-Apr-2026 06:41 PM,20-Apr-2026 10:00 AM,techsummary_2101578.pdf (132.26 KB),Technical,Submited,Amarnath Ram,18-Apr-2026 04:36 PM,technical_2101578.pdf,EOJEBABU,Internal,EOJEBABU,Amarnath Ram,21-Apr-2026 11:29 AM,finsummary_2101578.pdf (132.26 KB),AOC,WARD NO 09 ME KABRISTAN SE SEMRA MEN SADAK TA CC SADAK KA NIRMAN KARY.,WARD NO 09 ME KABRISTAN SE SEMRA MEN SADAK TA CC SADAK KA NIRMAN KARY.,WARD NO 09 ME KABRISTAN SE SEMRA MEN SADAK TA CC SADAK KA NIRMAN KARY. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,NA ,NAGAR PANCHAYAT TARABGANJ GONDA,271403.0,NA ,NA ,NA ,OFFICE NAGAR PANCHAYAT TARABGANJ GONDA,No ,No,19-Mar-2026 05:00 PM,17-Apr-2026 12:00 PM,19-Mar-2026 05:00 PM,17-Apr-2026 11:30 AM,NA ,NA ,19-Mar-2026 05:00 PM,17-Apr-2026 11:30 AM,20-Apr-2026 10:00 AM,E.O,OFFICE NAGAR PANCHAYAT TARABGANJ GONDA,1.0,Date Change,Date,,1,DD - Demand Draft,"3,260",EXEUTIVE OFFICER NAGAR PANCHAYAT TARABGANJ GONDA,NAGAR PANCHAYAT TARABGANJ GONDA,No,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda,435/etender/npt/2026,2026_DOLBU_1126856_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DOCUMENT,"2,76,000",No,fixed,,EXEUTIVE OFFICER NAGAR PANCHAYAT TARABGANJ GONDA,NAGAR PANCHAYAT TARABGANJ GONDA,AOC
,,,,,,2.0,6051441.0,M/s Balaji Construction And Suppliers,16-Apr-2026 11:55 AM,Rejected-Finance,Highest Quoted Amount,21-Apr-2026 11:29 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,AOC
,,,,,,3.0,6031990.0,M/s Lata Devi Construction And General Order Suppliers,06-Apr-2026 11:11 AM,Rejected-Finance,Second Highest Quoted Amount,21-Apr-2026 11:29 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
