S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Instrument Type,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,6010439,ASHISH ELECTRICALS,27-Mar-2026 03:40 PM,Rejected-AOC,DOCUMENTS COMPLETE,02-Apr-2026 06:58 PM,Paschimanchal Vidyut Vitran Nigam Ltd.,2026_PVVNL_1128500_1,E-Tender No.-50/EUDC/MEERUT/2025-2026,"For the Work of Utility Shifting Work from Football Chowk to Railway Chopla and Football Chowk to Bhagpat Fly Over NH-58 Meerut in the area of EUDD-11 KV Line-South, Meerut.",1.0,6010507.0,BHARDWAJ ENTERPRISES,INR,"3,201,008",15-Apr-2026,"INR 3,201,008",90.0,Mohd. Arshad,02-Apr-2026 06:58 PM,RESULT50.pdf (24.00 KB),"EUDD-11 KV Line-South, Meerut.",MOHD ARSHAD,Internal,"MAHESH KUMAR, RAVINDRA KUMAR",Mohd. Arshad,02-Apr-2026 06:22 PM,02-Apr-2026 06:25 PM,techsummary_2104789.pdf (784.05 KB),Finance,RESULT,Mohd. Arshad,02-Apr-2026 06:35 PM,finance_2104789.pdf,BOQ Comparative Chart,MOHD ARSHAD,Internal,"MAHESH KUMAR, RAVINDRA KUMAR",Mohd. Arshad,02-Apr-2026 06:48 PM,finsummary_2104789.pdf (784.05 KB),Technical,SECOND PART APPROVAL,Mohd. Arshad,02-Apr-2026 06:18 PM,technical_2104789.pdf,AOC,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL,"64,000",No,fixed,,SE EUDC MEERUT,MEERUT,"3,540",SE EUDC MEERUT,MEERUT,No,1.0,DATE EXTENSION-1,Date,,1.0,RTGS - RTGS Payment,SE EUDC MEERUT,SE EUDC MEERUT,21-Mar-2026 09:00 AM,28-Mar-2026 04:00 PM,21-Mar-2026 09:00 AM,28-Mar-2026 01:00 PM,NA ,NA ,21-Mar-2026 09:00 AM,28-Mar-2026 01:00 PM,02-Apr-2026 06:25 PM,"For the Work of Utility Shifting Work from Football Chowk to Railway Chopla and Football Chowk to Bhagpat Fly Over NH-58 Meerut in the area of EUDD-11 KV Line-South, Meerut.","E-TendeFor the Work of Utility Shifting Work from Football Chowk to Railway Chopla and Football Chowk to Bhagpat Fly Over NH-58 Meerut in the area of EUDD-11 KV Line-South, Meerut.r No.-50/EUDC/MEERUT/2025-2026",Please refer Tender documents. ,NA ,"64,00,000",Electrical Works,NA ,Tender,120.0,NA ,SE EUDC MEERUT,250002.0,NA ,NA ,NA ,SE EUDC MEERUT,No ,No,Paschimanchal Vidyut Vitran Nigam Ltd.,E-Tender No.-50/EUDC/MEERUT/2025-2026,2026_PVVNL_1128500_1,Yes,Open Tender,Lump-sum,Works,2.0,No,No,Offline,No,No,No,AOC
2,6010507,BHARDWAJ ENTERPRISES,26-Mar-2026 05:06 PM,Accepted-AOC,DOCUMENTS COMPLETE,02-Apr-2026 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6010331,Navjeet Industries,26-Mar-2026 04:47 PM,Rejected-AOC,DOCUMENTS COMPLETE,02-Apr-2026 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6013236,RISHIPAL SINGH CONTRACTOR,28-Mar-2026 12:54 PM,Rejected-AOC,DOCUMENTS COMPLETE,02-Apr-2026 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6004281,R. P. T. Electrical,28-Mar-2026 11:23 AM,Rejected-AOC,DOCUMENTS COMPLETE,02-Apr-2026 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,6007361,VISHNU TRADING CO.,25-Mar-2026 03:13 PM,Rejected-AOC,DOCUMENTS COMPLETE,02-Apr-2026 06:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
