S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,5965482,ARVIND KUMAR SINGH,11-Mar-2026 07:08 PM,Rejected-Finance,L2,09-Apr-2026 09:17 AM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad",2026_UPIDC_1122365_3,06/SE-XI/2025-26,NIT06LOT03,1.0,5968314.0,M/S ARYAN ENTERPRISES,INR,"25,342,675",09-Apr-2026,"INR 25,342,675",90.0,Dhruva Chandra Verma,09-Apr-2026 09:26 AM,aoc.pdf (391.00 KB),DC VERMA,Internal,"DC VERMA SE- XI CIRCLE IW AYODHYA AND BP SINGH, SE 7TH CIRCLE IW AYODHYA",Dhruva Chandra Verma,28-Mar-2026 02:29 PM,30-Mar-2026 10:00 AM,techsummary_2089851.pdf (1381.25 KB),Finance,ALL BID HAS BEEN ADMITTED,Dhruva Chandra Verma,09-Apr-2026 09:13 AM,,BOQ Comparative Chart,DC VERMA,Internal,,Dhruva Chandra Verma,09-Apr-2026 09:17 AM,finsummary_2089851.pdf (286.02 KB),Technical,ALL BID HAS BEEN ADMITTED,Dhruva Chandra Verma,28-Mar-2026 02:25 PM,,AOC,SUPERINTENDING ENGINEER,O/O XITH CIRCLE IRRIGATION WORKS AYODHYA,07-Mar-2026 10:00 AM,13-Mar-2026 03:00 PM,07-Mar-2026 10:00 AM,13-Mar-2026 02:00 PM,NA ,NA ,07-Mar-2026 10:00 AM,13-Mar-2026 02:00 PM,30-Mar-2026 10:00 AM,1.0,SBI Bank,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,"5,997",Nil,Nil,No,NIT06LOT03,NIT06LOT03,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,AYODHYA,224001.0,O/O XITH CIRCLE IRRIGATION WORKS AYODHYA ,O/O XITH CIRCLE IRRIGATION WORKS AYODHYA ,07-Mar-2026 11:00 AM ,O/O XITH CIRCLE IRRIGATION WORKS AYODHYA,No ,No,"5,60,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad",06/SE-XI/2025-26,2026_UPIDC_1122365_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,AOC
2,5968314,M/S ARYAN ENTERPRISES,13-Mar-2026 11:44 AM,Accepted-AOC,l1,09-Apr-2026 09:26 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5965696,M/S SRI JAN CONSTRUCTION,13-Mar-2026 12:03 PM,Rejected-Technical,NOT QUALIFY WITH TECHNICAL SPECIFICATION,28-Mar-2026 02:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5968768,VIRENDRA KUMAR SRIVASTAVA,13-Mar-2026 01:46 PM,Rejected-Technical,NOT QUALIFY WITH TECHNICAL SPECIFICATION,28-Mar-2026 02:29 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
